OrderID,OrderDate,CustomerName,CustomerSegment,SalesChannel,Region,Country,ProductCategory,ProductName,Quantity,UnitPrice,DiscountPercent,SalesAmount,Profit,ShippingCost,PaymentMethod,OrderStatus,SalesRep
ORD-10095,2024-01-02,Priya Park,Consumer,Partner Reseller,Asia Pacific,Japan,Home & Garden,Storage Bin,11,43.96,0,483.56,190.02,18.15,Gift Card,Returned,Alex Turner
ORD-10484,2024-01-10,Mei Silva,Corporate,Partner Reseller,Europe,Netherlands,Electronics,Headphones,12,1036.8,0.15,10575.36,5208.86,37.28,Bank Transfer,Shipped,Alex Turner
ORD-10363,2024-01-13,Chloe Chen,Consumer,Retail Store,Latin America,Brazil,Home & Garden,Plant Pot,6,139.62,0.05,795.83,264.55,13.58,Credit Card,Delivered,Jordan Lee
ORD-10070,2024-01-17,Lucas Santos,Consumer,Partner Reseller,Europe,France,Electronics,Smartphone,9,1125.49,0,10129.41,3305.23,23.0,PayPal,Processing,Alex Turner
ORD-10259,2024-01-20,Fatima Muller,Home Office,Partner Reseller,North America,Mexico,Home & Garden,Storage Bin,4,155.69,0,622.76,239.46,25.83,PayPal,Returned,Casey Morgan
ORD-10202,2024-01-21,Wei Patel,Small Business,Online,Asia Pacific,Singapore,Electronics,Laptop,7,545.62,0,3819.34,1261.93,25.98,Gift Card,Cancelled,Sam Rivera
ORD-10455,2024-01-22,Arjun Ivanov,Corporate,Phone Order,Europe,France,Furniture,Filing Cabinet,4,361.95,0.05,1375.41,513.99,31.77,Gift Card,Cancelled,Morgan Blake
ORD-10265,2024-01-23,Sofia Park,Small Business,Online,Europe,United Kingdom,Furniture,Sofa,3,565.73,0,1697.19,479.9,9.17,Bank Transfer,Delivered,Jordan Lee
ORD-10065,2024-01-26,Maria Nguyen,Small Business,Online,Asia Pacific,China,Furniture,Office Chair,8,601.03,0.1,4327.42,1537.22,7.9,Credit Card,Delivered,Taylor Brooks
ORD-10049,2024-01-27,Lucas Ivanov,Home Office,Retail Store,North America,United States,Home & Garden,Rug,11,190.55,0.1,1886.44,711.43,35.05,Gift Card,Delivered,Jamie Foster
ORD-10462,2024-01-31,Isabella Garcia,Small Business,Online,Latin America,Argentina,Electronics,Smartwatch,2,1219.06,0,2438.12,1093.52,19.87,PayPal,Processing,Alex Turner
ORD-10381,2024-02-02,Chloe Rossi,Corporate,Retail Store,North America,Canada,Furniture,Office Chair,8,778.35,0.2,4981.44,2483.94,17.43,Credit Card,Cancelled,Morgan Blake
ORD-10355,2024-02-04,Sven Kim,Small Business,Online,North America,Mexico,Apparel,Running Shoes,8,22.45,0,179.6,91.12,33.71,Credit Card,Returned,Taylor Brooks
ORD-10333,2024-02-06,Aisha Kim,Home Office,Partner Reseller,North America,Canada,Office Supplies,Stapler,2,54.06,0.2,86.5,25.69,5.73,PayPal,Delivered,Taylor Brooks
ORD-10367,2024-02-08,Isabella Andersson,Consumer,Retail Store,Latin America,Chile,Furniture,Bookshelf,10,821.79,0,8217.9,3249.24,42.48,Credit Card,Delivered,Morgan Blake
ORD-10383,2024-02-15,Fatima Silva,Consumer,Online,North America,Canada,Home & Garden,Plant Pot,7,89.73,0.25,471.08,144.66,32.26,Gift Card,Delivered,Taylor Brooks
ORD-10004,2024-02-16,Olivia Tanaka,Home Office,Online,Europe,France,Electronics,Smartphone,7,1306.4,0.1,8230.32,3407.16,38.03,PayPal,Delivered,Taylor Brooks
ORD-10448,2024-02-16,James Khan,Small Business,Retail Store,North America,Mexico,Apparel,Backpack,11,20.39,0.1,201.86,89.5,27.59,PayPal,Processing,Morgan Blake
ORD-10449,2024-02-16,Mei Rossi,Corporate,Retail Store,North America,Canada,Office Supplies,Stapler,8,36.06,0.25,216.36,78.51,14.13,Credit Card,Returned,Casey Morgan
ORD-10182,2024-02-17,Raj Kim,Consumer,Phone Order,Latin America,Chile,Apparel,Jacket,1,29.69,0.2,23.75,11.46,13.43,Credit Card,Cancelled,Alex Turner
ORD-10112,2024-02-19,Liam Kim,Home Office,Partner Reseller,North America,Canada,Apparel,Cap,11,107.06,0.25,883.24,410.07,3.34,Bank Transfer,Delivered,Alex Turner
ORD-10211,2024-02-20,Aisha Silva,Corporate,Phone Order,Latin America,Chile,Office Supplies,Notebook,5,21.6,0.1,97.2,45.29,23.65,Gift Card,Shipped,Riley Bennett
ORD-10304,2024-02-20,Diego Garcia,Home Office,Partner Reseller,Asia Pacific,Japan,Home & Garden,Plant Pot,4,10.51,0.25,31.53,8.56,37.95,Bank Transfer,Delivered,Alex Turner
ORD-10453,2024-02-22,Priya Nguyen,Consumer,Partner Reseller,Asia Pacific,Australia,Electronics,Smartwatch,7,1279.06,0.2,7162.74,2115.98,33.96,Gift Card,Delivered,Jamie Foster
ORD-10378,2024-02-25,Sofia Rossi,Consumer,Partner Reseller,Asia Pacific,Singapore,Furniture,Filing Cabinet,10,286.13,0.25,2145.97,1152.4,34.1,Credit Card,Cancelled,Jordan Lee
ORD-10371,2024-02-27,Grace Santos,Corporate,Online,Asia Pacific,South Korea,Electronics,Monitor,11,221.37,0.25,1826.3,489.4,39.55,Credit Card,Delivered,Sam Rivera
ORD-10126,2024-03-04,Olivia Yamamoto,Corporate,Retail Store,North America,Canada,Office Supplies,Printer Paper,9,25.51,0.1,206.63,70.86,29.83,PayPal,Cancelled,Jamie Foster
ORD-10128,2024-03-04,Wei Park,Small Business,Online,Europe,Italy,Home & Garden,LED Lamp,9,39.59,0.25,267.23,137.66,11.63,Gift Card,Delivered,Sam Rivera
ORD-10374,2024-03-05,Aisha Yamamoto,Small Business,Retail Store,North America,Canada,Furniture,Filing Cabinet,6,217.8,0,1306.8,546.77,41.88,Credit Card,Delivered,Jamie Foster
ORD-10489,2024-03-05,Raj Garcia,Home Office,Retail Store,North America,United States,Apparel,Backpack,10,98.89,0.15,840.57,250.36,13.38,Credit Card,Delivered,Jamie Foster
ORD-10032,2024-03-06,Arjun Smith,Small Business,Partner Reseller,Latin America,Colombia,Office Supplies,Desk Organizer,1,29.02,0.05,27.57,8.27,19.36,Credit Card,Processing,Riley Bennett
ORD-10478,2024-03-08,Sven Kowalski,Corporate,Phone Order,Latin America,Brazil,Apparel,Jacket,1,110.51,0.1,99.46,38.17,27.62,Gift Card,Delivered,Jamie Foster
ORD-10084,2024-03-10,Emma Chen,Consumer,Partner Reseller,Latin America,Colombia,Office Supplies,Stapler,6,36.3,0,217.8,99.51,21.98,Gift Card,Delivered,Alex Turner
ORD-10322,2024-03-10,Diego Kim,Corporate,Retail Store,North America,United States,Office Supplies,Printer Paper,6,44.17,0.2,212.02,55.47,15.74,Credit Card,Shipped,Sam Rivera
ORD-10038,2024-03-11,Diego Kim,Small Business,Partner Reseller,Asia Pacific,Australia,Apparel,Backpack,6,21.61,0.25,97.25,32.85,21.29,Gift Card,Shipped,Casey Morgan
ORD-10173,2024-03-13,Sven Muller,Corporate,Online,Europe,Spain,Electronics,Smartwatch,2,1218.64,0.15,2071.69,910.99,15.57,Credit Card,Delivered,Sam Rivera
ORD-10080,2024-03-14,Isabella Nguyen,Consumer,Partner Reseller,Latin America,Brazil,Apparel,T-Shirt,2,60.57,0.15,102.97,38.85,27.08,Credit Card,Shipped,Riley Bennett
ORD-10059,2024-03-21,Kenji Nguyen,Corporate,Online,Latin America,Argentina,Apparel,Cap,8,25.74,0.1,185.33,76.38,31.01,Gift Card,Cancelled,Riley Bennett
ORD-10375,2024-03-23,Arjun Muller,Corporate,Retail Store,North America,United States,Furniture,Office Chair,10,659.53,0.1,5935.77,2523.49,36.91,Bank Transfer,Processing,Jamie Foster
ORD-10479,2024-03-26,Kenji Yamamoto,Home Office,Retail Store,Europe,Germany,Office Supplies,Desk Organizer,4,59.15,0.2,189.28,49.51,26.32,Credit Card,Delivered,Alex Turner
ORD-10364,2024-03-29,Diego Ivanov,Home Office,Partner Reseller,Europe,Spain,Home & Garden,LED Lamp,12,180.03,0,2160.36,1024.01,22.61,Bank Transfer,Cancelled,Casey Morgan
ORD-10389,2024-03-30,Liam Tanaka,Consumer,Phone Order,North America,Canada,Furniture,Bookshelf,2,865.77,0,1731.54,866.76,7.71,Gift Card,Delivered,Sam Rivera
ORD-10050,2024-04-03,Mohammed Kowalski,Consumer,Partner Reseller,Latin America,Chile,Apparel,Running Shoes,2,45.32,0,90.64,40.88,32.13,Credit Card,Delivered,Riley Bennett
ORD-10149,2024-04-03,Lucas Dubois,Consumer,Online,North America,Canada,Apparel,Running Shoes,2,93.75,0,187.5,98.21,21.1,Credit Card,Delivered,Riley Bennett
ORD-10189,2024-04-03,Kenji Kowalski,Corporate,Online,Europe,France,Apparel,Cap,5,15.38,0.1,69.21,21.04,10.3,Gift Card,Returned,Jordan Lee
ORD-10468,2024-04-04,Sven Andersson,Home Office,Partner Reseller,North America,Canada,Furniture,Filing Cabinet,2,256.12,0.15,435.4,151.06,19.92,Gift Card,Delivered,Jamie Foster
ORD-10093,2024-04-11,Wei Smith,Home Office,Retail Store,Asia Pacific,Japan,Furniture,Office Chair,8,315.24,0,2521.92,812.93,22.7,PayPal,Shipped,Morgan Blake
ORD-10230,2024-04-12,Maria Smith,Corporate,Retail Store,Europe,United Kingdom,Office Supplies,Stapler,6,48.49,0.2,232.75,76.44,6.99,Bank Transfer,Processing,Riley Bennett
ORD-10133,2024-04-13,Sven Garcia,Corporate,Phone Order,North America,Canada,Home & Garden,Plant Pot,1,54.99,0.2,43.99,18.4,25.67,PayPal,Processing,Riley Bennett
ORD-10075,2024-04-16,Isabella Kowalski,Consumer,Phone Order,Europe,Germany,Apparel,Jacket,6,103.2,0.15,526.32,271.34,14.7,Credit Card,Delivered,Sam Rivera
ORD-10289,2024-04-16,Liam Muller,Corporate,Online,Asia Pacific,China,Furniture,Office Chair,7,616.96,0.1,3886.85,1870.33,33.98,Credit Card,Delivered,Riley Bennett
ORD-10428,2024-04-19,Raj Kowalski,Small Business,Partner Reseller,Europe,Germany,Office Supplies,Whiteboard,10,25.69,0,256.9,103.5,18.74,PayPal,Cancelled,Casey Morgan
ORD-10121,2024-04-21,Aisha Muller,Consumer,Retail Store,Europe,Germany,Electronics,Smartwatch,4,1362.52,0.05,5177.58,2766.14,20.36,Gift Card,Shipped,Jamie Foster
ORD-10094,2024-04-23,Priya Smith,Corporate,Retail Store,Asia Pacific,Japan,Office Supplies,Notebook,7,4.77,0.25,25.04,13.3,38.14,Bank Transfer,Delivered,Morgan Blake
ORD-10294,2024-04-23,Aisha Nguyen,Home Office,Retail Store,Latin America,Colombia,Office Supplies,Desk Organizer,6,30.54,0,183.24,92.42,43.73,Gift Card,Delivered,Alex Turner
ORD-10427,2024-04-24,Ethan Andersson,Corporate,Partner Reseller,North America,Mexico,Home & Garden,Rug,2,56.35,0.05,107.06,39.62,35.47,PayPal,Delivered,Sam Rivera
ORD-10373,2024-04-26,Liam Patel,Corporate,Online,Latin America,Argentina,Electronics,Smartphone,12,668.01,0.2,6412.9,2903.31,43.99,PayPal,Delivered,Riley Bennett
ORD-10377,2024-04-30,Hannah Costa,Small Business,Retail Store,North America,Mexico,Office Supplies,Desk Organizer,8,31.44,0.05,238.94,111.6,11.14,PayPal,Processing,Alex Turner
ORD-10011,2024-05-03,Maria Silva,Consumer,Online,Europe,Germany,Electronics,Headphones,9,80.5,0.05,688.27,257.05,3.3,Bank Transfer,Shipped,Jordan Lee
ORD-10068,2024-05-05,Wei Kowalski,Corporate,Retail Store,Latin America,Brazil,Furniture,Sofa,1,876.3,0.15,744.86,355.25,8.29,PayPal,Delivered,Riley Bennett
ORD-10466,2024-05-06,Ethan Santos,Corporate,Phone Order,North America,Mexico,Electronics,Monitor,12,482.04,0,5784.48,2395.1,44.28,Bank Transfer,Processing,Casey Morgan
ORD-10400,2024-05-07,Wei Yamamoto,Home Office,Partner Reseller,Asia Pacific,India,Furniture,Filing Cabinet,11,823.57,0.05,8606.31,4660.03,35.12,Gift Card,Delivered,Casey Morgan
ORD-10358,2024-05-09,Ethan Muller,Small Business,Phone Order,North America,Canada,Office Supplies,Printer Paper,5,37.72,0.1,169.74,92.63,7.69,PayPal,Delivered,Casey Morgan
ORD-10384,2024-05-15,Ethan Smith,Small Business,Partner Reseller,Asia Pacific,Singapore,Furniture,Office Chair,11,93.06,0.1,921.29,461.99,22.29,PayPal,Delivered,Morgan Blake
ORD-10260,2024-05-17,Sofia Park,Corporate,Partner Reseller,Latin America,Brazil,Apparel,Running Shoes,11,65.24,0.05,681.76,201.53,36.87,PayPal,Shipped,Sam Rivera
ORD-10152,2024-05-18,Diego Yamamoto,Corporate,Phone Order,Asia Pacific,Australia,Apparel,Running Shoes,7,102.58,0.15,610.35,255.09,21.09,Bank Transfer,Processing,Taylor Brooks
ORD-10198,2024-05-19,Emma Nguyen,Corporate,Retail Store,Europe,Netherlands,Apparel,Backpack,3,81.41,0.15,207.6,100.28,27.74,Credit Card,Delivered,Morgan Blake
ORD-10405,2024-05-22,Emma Muller,Corporate,Retail Store,Latin America,Chile,Furniture,Bookshelf,2,103.58,0.05,196.8,100.64,32.16,Credit Card,Shipped,Morgan Blake
ORD-10163,2024-05-23,Priya Park,Small Business,Partner Reseller,Europe,France,Apparel,Cap,6,15.9,0,95.4,38.6,11.2,Gift Card,Delivered,Morgan Blake
ORD-10370,2024-05-23,Fatima Kowalski,Small Business,Online,North America,United States,Electronics,Smartwatch,4,1494.76,0.25,4484.28,1943.35,36.3,Credit Card,Shipped,Riley Bennett
ORD-10439,2024-05-25,Carlos Yamamoto,Home Office,Phone Order,Asia Pacific,Australia,Office Supplies,Notebook,8,58.75,0.1,423.0,137.75,41.9,Gift Card,Delivered,Sam Rivera
ORD-10471,2024-05-25,Maria Dubois,Small Business,Phone Order,Latin America,Brazil,Office Supplies,Stapler,12,14.5,0.25,130.5,71.69,26.0,Gift Card,Delivered,Riley Bennett
ORD-10366,2024-05-27,Carlos Ivanov,Consumer,Partner Reseller,Latin America,Argentina,Home & Garden,Plant Pot,12,183.22,0.1,1978.78,1027.01,6.06,PayPal,Delivered,Alex Turner
ORD-10361,2024-05-28,Isabella Yamamoto,Home Office,Phone Order,Latin America,Brazil,Office Supplies,Whiteboard,6,24.16,0,144.96,75.49,25.31,Bank Transfer,Delivered,Casey Morgan
ORD-10332,2024-05-31,Sofia Rossi,Home Office,Retail Store,North America,Mexico,Office Supplies,Notebook,1,10.43,0.1,9.39,4.23,6.68,Gift Card,Delivered,Riley Bennett
ORD-10424,2024-05-31,Sofia Kim,Corporate,Partner Reseller,Europe,Germany,Office Supplies,Whiteboard,2,25.8,0.05,49.02,14.52,14.21,PayPal,Delivered,Jordan Lee
ORD-10425,2024-06-02,Carlos Muller,Consumer,Phone Order,Europe,United Kingdom,Furniture,Bookshelf,9,460.61,0.2,3316.39,1404.14,41.04,Bank Transfer,Delivered,Sam Rivera
ORD-10127,2024-06-05,Mei Chen,Small Business,Phone Order,Latin America,Chile,Apparel,Cap,9,110.41,0.05,944.01,303.44,31.57,Credit Card,Delivered,Jordan Lee
ORD-10312,2024-06-05,Liam Patel,Consumer,Partner Reseller,North America,Mexico,Apparel,Backpack,10,92.81,0,928.1,448.62,15.17,Credit Card,Delivered,Morgan Blake
ORD-10247,2024-06-06,Mei Patel,Corporate,Retail Store,Asia Pacific,China,Electronics,Smartwatch,11,942.63,0.1,9332.04,3759.27,27.05,Credit Card,Delivered,Sam Rivera
ORD-10091,2024-06-14,Aisha Nguyen,Consumer,Retail Store,Europe,Italy,Furniture,Bookshelf,8,122.79,0.15,834.97,320.33,7.31,Bank Transfer,Processing,Jamie Foster
ORD-10365,2024-06-14,Fatima Tanaka,Small Business,Retail Store,North America,Canada,Electronics,Monitor,1,613.46,0.1,552.11,145.38,14.12,Gift Card,Delivered,Jordan Lee
ORD-10215,2024-06-15,Fatima Muller,Corporate,Online,Europe,Germany,Furniture,Standing Desk,7,300.65,0,2104.55,611.61,43.62,PayPal,Shipped,Casey Morgan
ORD-10005,2024-06-16,Carlos Chen,Corporate,Phone Order,Latin America,Colombia,Office Supplies,Desk Organizer,6,14.74,0,88.44,42.56,4.35,PayPal,Delivered,Jamie Foster
ORD-10201,2024-06-19,Yuki Rossi,Small Business,Online,Latin America,Colombia,Apparel,Running Shoes,2,70.06,0.25,105.09,32.93,27.28,Credit Card,Processing,Casey Morgan
ORD-10392,2024-06-19,Ethan Muller,Small Business,Phone Order,Europe,Netherlands,Home & Garden,Garden Tool Set,3,43.0,0,129.0,64.71,7.91,Bank Transfer,Returned,Sam Rivera
ORD-10208,2024-06-20,Chloe Kim,Home Office,Online,Europe,Germany,Furniture,Office Chair,11,427.17,0.2,3759.1,1839.79,37.55,Credit Card,Delivered,Morgan Blake
ORD-10081,2024-06-24,Emma Patel,Corporate,Phone Order,Latin America,Chile,Electronics,Monitor,4,1274.5,0.2,4078.4,1522.62,25.01,PayPal,Delivered,Jordan Lee
ORD-10340,2024-06-28,Raj Costa,Home Office,Phone Order,North America,Canada,Electronics,Smartphone,8,1374.36,0,10994.88,3411.63,41.01,PayPal,Delivered,Jordan Lee
ORD-10246,2024-06-30,Carlos Smith,Home Office,Partner Reseller,North America,United States,Furniture,Sofa,1,177.87,0.2,142.3,66.35,14.1,PayPal,Delivered,Alex Turner
ORD-10183,2024-07-02,Kenji Smith,Home Office,Retail Store,Europe,Italy,Electronics,Monitor,8,149.94,0.1,1079.57,343.24,16.05,Bank Transfer,Delivered,Casey Morgan
ORD-10194,2024-07-03,Ethan Silva,Corporate,Online,North America,Canada,Home & Garden,LED Lamp,5,13.63,0,68.15,20.95,22.81,PayPal,Delivered,Taylor Brooks
ORD-10436,2024-07-03,Kenji Chen,Consumer,Partner Reseller,Latin America,Argentina,Electronics,Headphones,4,1465.39,0.25,4396.17,1221.26,18.52,PayPal,Shipped,Riley Bennett
ORD-10323,2024-07-08,Wei Costa,Corporate,Partner Reseller,North America,Mexico,Home & Garden,Garden Tool Set,10,124.28,0.05,1180.66,438.13,12.7,Bank Transfer,Delivered,Sam Rivera
ORD-10385,2024-07-08,Isabella Kim,Corporate,Online,Asia Pacific,South Korea,Apparel,T-Shirt,2,104.64,0.2,167.42,47.21,16.98,Bank Transfer,Delivered,Alex Turner
ORD-10123,2024-07-09,Fatima Muller,Small Business,Phone Order,Asia Pacific,Australia,Electronics,Headphones,2,873.54,0.15,1485.02,689.99,44.54,PayPal,Delivered,Jordan Lee
ORD-10143,2024-07-15,Hannah Chen,Consumer,Online,Asia Pacific,Singapore,Office Supplies,Whiteboard,7,6.58,0.25,34.54,13.14,44.59,Gift Card,Delivered,Morgan Blake
ORD-10500,2024-07-15,Priya Nguyen,Corporate,Phone Order,Latin America,Chile,Office Supplies,Desk Organizer,11,26.91,0.05,281.21,76.97,35.05,PayPal,Delivered,Alex Turner
ORD-10337,2024-07-17,Priya Patel,Small Business,Partner Reseller,Asia Pacific,Singapore,Apparel,Backpack,11,97.7,0,1074.7,435.85,29.34,Credit Card,Cancelled,Casey Morgan
ORD-10191,2024-07-21,Mohammed Costa,Consumer,Partner Reseller,Latin America,Argentina,Electronics,Headphones,8,227.67,0,1821.36,909.96,27.1,Gift Card,Processing,Sam Rivera
ORD-10228,2024-07-22,Arjun Costa,Home Office,Retail Store,Europe,France,Home & Garden,LED Lamp,7,76.72,0.1,483.34,242.58,26.02,Credit Card,Cancelled,Alex Turner
ORD-10298,2024-07-22,Mohammed Silva,Consumer,Online,Asia Pacific,Australia,Furniture,Office Chair,7,273.49,0.15,1627.27,887.64,36.36,Gift Card,Delivered,Sam Rivera
ORD-10171,2024-07-26,Diego Rossi,Consumer,Partner Reseller,Europe,Netherlands,Office Supplies,Printer Paper,5,52.72,0,263.6,93.22,13.52,Bank Transfer,Delivered,Taylor Brooks
ORD-10251,2024-07-29,Priya Chen,Corporate,Phone Order,Latin America,Brazil,Furniture,Office Chair,6,456.56,0,2739.36,1434.72,5.28,Gift Card,Processing,Morgan Blake
ORD-10393,2024-07-29,Fatima Muller,Small Business,Phone Order,North America,Mexico,Office Supplies,Stapler,8,10.58,0,84.64,33.0,8.1,PayPal,Delivered,Alex Turner
ORD-10398,2024-07-31,Isabella Rossi,Small Business,Retail Store,Asia Pacific,India,Home & Garden,Garden Tool Set,10,20.69,0.2,165.52,86.64,20.2,PayPal,Cancelled,Sam Rivera
ORD-10360,2024-08-03,Priya Silva,Small Business,Partner Reseller,Asia Pacific,Australia,Office Supplies,Notebook,8,5.05,0.2,32.32,13.16,23.0,Gift Card,Cancelled,Casey Morgan
ORD-10482,2024-08-03,Priya Costa,Small Business,Online,Latin America,Chile,Electronics,Smartwatch,1,243.9,0.25,182.92,100.37,3.4,Credit Card,Delivered,Alex Turner
ORD-10499,2024-08-03,Isabella Chen,Consumer,Retail Store,Asia Pacific,India,Furniture,Bookshelf,11,743.78,0,8181.58,2189.81,44.04,PayPal,Returned,Taylor Brooks
ORD-10264,2024-08-04,Hannah Costa,Small Business,Retail Store,Europe,Germany,Furniture,Bookshelf,2,573.66,0.05,1089.95,463.9,16.87,PayPal,Delivered,Morgan Blake
ORD-10239,2024-08-08,Lucas Muller,Small Business,Online,Latin America,Argentina,Office Supplies,Notebook,1,45.91,0,45.91,14.62,21.92,Credit Card,Shipped,Morgan Blake
ORD-10266,2024-08-09,Hannah Park,Home Office,Retail Store,Latin America,Colombia,Apparel,Jacket,7,34.13,0,238.91,74.45,37.46,Bank Transfer,Delivered,Jamie Foster
ORD-10346,2024-08-17,James Chen,Small Business,Online,Europe,Italy,Office Supplies,Stapler,12,24.74,0.15,252.35,79.08,40.06,Bank Transfer,Delivered,Jamie Foster
ORD-10043,2024-08-20,Liam Costa,Consumer,Online,Asia Pacific,Japan,Office Supplies,Notebook,3,43.07,0.1,116.29,62.37,5.29,Bank Transfer,Delivered,Jamie Foster
ORD-10295,2024-08-26,Arjun Garcia,Home Office,Online,North America,United States,Electronics,Monitor,7,364.92,0.1,2299.0,722.54,23.93,PayPal,Delivered,Alex Turner
ORD-10300,2024-08-26,Fatima Ivanov,Home Office,Partner Reseller,Asia Pacific,China,Office Supplies,Whiteboard,1,44.52,0.2,35.62,15.76,8.66,PayPal,Cancelled,Sam Rivera
ORD-10379,2024-08-28,Grace Dubois,Corporate,Partner Reseller,Latin America,Chile,Apparel,Jacket,6,92.18,0.05,525.43,166.2,16.7,PayPal,Delivered,Jordan Lee
ORD-10457,2024-08-28,Lucas Garcia,Consumer,Phone Order,Europe,Italy,Electronics,Laptop,5,570.24,0.15,2423.52,840.77,10.34,Gift Card,Processing,Jordan Lee
ORD-10036,2024-09-01,Grace Khan,Corporate,Phone Order,Europe,Spain,Electronics,Tablet,8,1424.25,0.1,10254.6,3280.76,10.05,Credit Card,Shipped,Alex Turner
ORD-10162,2024-09-01,Sofia Costa,Corporate,Retail Store,Asia Pacific,Australia,Furniture,Bookshelf,9,648.62,0.2,4670.06,1982.57,8.79,Gift Card,Delivered,Casey Morgan
ORD-10348,2024-09-01,Isabella Santos,Home Office,Retail Store,Europe,Italy,Furniture,Filing Cabinet,6,394.73,0.05,2249.96,688.09,27.82,PayPal,Processing,Jordan Lee
ORD-10138,2024-09-02,Aisha Costa,Home Office,Retail Store,Asia Pacific,Singapore,Apparel,Backpack,6,68.7,0.1,370.98,174.93,24.54,Bank Transfer,Delivered,Riley Bennett
ORD-10214,2024-09-04,Arjun Chen,Home Office,Online,Asia Pacific,India,Home & Garden,Storage Bin,8,42.1,0.15,286.28,127.89,38.18,Gift Card,Delivered,Alex Turner
ORD-10109,2024-09-07,Liam Patel,Home Office,Phone Order,Latin America,Chile,Apparel,T-Shirt,3,85.75,0.25,192.94,82.06,22.51,Gift Card,Delivered,Sam Rivera
