OrderID,OrderDate,CustomerName,CustomerSegment,SalesChannel,Region,Country,ProductCategory,ProductName,Quantity,UnitPrice,DiscountPercent,SalesAmount,Profit,ShippingCost,PaymentMethod,OrderStatus,SalesRep
ORD-10179,2024-09-07,James Muller,Consumer,Retail Store,North America,Canada,Electronics,Monitor,1,937.83,0.1,844.05,295.57,30.64,Gift Card,Delivered,Riley Bennett
ORD-10045,2024-09-11,Emma Santos,Small Business,Phone Order,North America,Mexico,Apparel,Cap,10,75.57,0.05,717.91,227.79,18.98,Credit Card,Cancelled,Jordan Lee
ORD-10256,2024-09-13,Wei Tanaka,Home Office,Partner Reseller,North America,United States,Home & Garden,Storage Bin,6,190.7,0,1144.2,398.88,12.85,Gift Card,Delivered,Riley Bennett
ORD-10042,2024-09-14,Ethan Park,Home Office,Online,Europe,United Kingdom,Furniture,Bookshelf,9,178.03,0,1602.27,789.18,34.02,PayPal,Delivered,Casey Morgan
ORD-10051,2024-09-15,Sven Costa,Small Business,Online,Asia Pacific,Australia,Apparel,Cap,1,100.74,0.25,75.56,32.19,10.88,PayPal,Delivered,Casey Morgan
ORD-10317,2024-09-18,Mohammed Kim,Home Office,Online,Europe,United Kingdom,Office Supplies,Printer Paper,10,47.77,0.1,429.93,229.61,30.5,Credit Card,Delivered,Casey Morgan
ORD-10476,2024-09-18,Aisha Patel,Corporate,Partner Reseller,North America,United States,Office Supplies,Whiteboard,1,41.36,0.15,35.16,17.42,32.96,Bank Transfer,Delivered,Casey Morgan
ORD-10313,2024-09-25,Ethan Tanaka,Corporate,Retail Store,North America,Canada,Home & Garden,Storage Bin,3,156.57,0,469.71,190.57,11.32,Credit Card,Delivered,Casey Morgan
ORD-10019,2024-09-27,Carlos Park,Small Business,Phone Order,North America,United States,Home & Garden,LED Lamp,10,60.29,0.05,572.76,191.71,11.55,Credit Card,Shipped,Jordan Lee
ORD-10195,2024-09-29,Olivia Santos,Consumer,Phone Order,North America,United States,Home & Garden,Storage Bin,3,76.12,0,228.36,109.39,16.36,PayPal,Shipped,Taylor Brooks
ORD-10296,2024-09-29,Yuki Andersson,Small Business,Retail Store,Latin America,Brazil,Home & Garden,Storage Bin,5,42.87,0.2,171.48,51.71,8.12,Credit Card,Processing,Taylor Brooks
ORD-10461,2024-09-29,Liam Dubois,Small Business,Partner Reseller,Asia Pacific,South Korea,Apparel,Running Shoes,4,79.24,0,316.96,102.71,25.25,Gift Card,Processing,Riley Bennett
ORD-10151,2024-10-02,Carlos Silva,Small Business,Retail Store,Asia Pacific,Singapore,Apparel,Jacket,7,16.96,0.1,106.85,45.27,23.34,Gift Card,Delivered,Jordan Lee
ORD-10212,2024-10-02,Lucas Rossi,Consumer,Phone Order,Latin America,Brazil,Furniture,Filing Cabinet,7,253.34,0.25,1330.03,428.47,39.42,Gift Card,Processing,Sam Rivera
ORD-10282,2024-10-02,Carlos Ivanov,Corporate,Retail Store,Latin America,Chile,Office Supplies,Printer Paper,4,30.93,0.2,98.98,33.63,18.64,PayPal,Processing,Jordan Lee
ORD-10145,2024-10-04,Ethan Muller,Small Business,Online,North America,United States,Office Supplies,Desk Organizer,1,34.68,0,34.68,9.41,16.21,Bank Transfer,Returned,Sam Rivera
ORD-10403,2024-10-04,Isabella Patel,Corporate,Online,Asia Pacific,Australia,Home & Garden,Rug,3,75.51,0,226.53,115.28,14.82,PayPal,Processing,Sam Rivera
ORD-10076,2024-10-06,Wei Park,Corporate,Partner Reseller,Asia Pacific,Singapore,Office Supplies,Notebook,3,12.52,0.2,30.05,15.9,34.12,Gift Card,Returned,Jamie Foster
ORD-10343,2024-10-07,Mei Nguyen,Corporate,Retail Store,North America,United States,Home & Garden,Rug,4,106.7,0.15,362.78,139.74,14.38,Credit Card,Cancelled,Casey Morgan
ORD-10072,2024-10-08,Diego Kowalski,Corporate,Partner Reseller,Asia Pacific,India,Home & Garden,Rug,9,64.62,0.2,465.26,242.05,32.47,Gift Card,Processing,Taylor Brooks
ORD-10235,2024-10-11,Wei Costa,Small Business,Phone Order,North America,Mexico,Furniture,Sofa,7,607.52,0.05,4040.01,2126.46,21.66,Credit Card,Delivered,Jamie Foster
ORD-10485,2024-10-14,Sofia Kowalski,Corporate,Retail Store,Latin America,Argentina,Electronics,Smartphone,11,1477.18,0.2,12999.18,6716.88,14.65,Credit Card,Delivered,Sam Rivera
ORD-10028,2024-10-17,Sven Chen,Small Business,Partner Reseller,Asia Pacific,Australia,Furniture,Bookshelf,4,264.21,0,1056.84,573.52,13.28,PayPal,Delivered,Morgan Blake
ORD-10498,2024-10-17,Aisha Smith,Corporate,Partner Reseller,Europe,Germany,Office Supplies,Printer Paper,9,21.71,0.05,185.62,92.15,3.9,Credit Card,Processing,Riley Bennett
ORD-10047,2024-10-22,Carlos Muller,Consumer,Online,Asia Pacific,South Korea,Apparel,T-Shirt,5,85.61,0.05,406.65,171.79,25.87,PayPal,Shipped,Casey Morgan
ORD-10357,2024-10-23,Maria Nguyen,Consumer,Phone Order,Europe,United Kingdom,Home & Garden,Garden Tool Set,10,147.58,0.1,1328.22,706.05,22.87,Gift Card,Delivered,Jordan Lee
ORD-10008,2024-10-27,Aisha Nguyen,Corporate,Retail Store,Latin America,Argentina,Apparel,T-Shirt,12,114.92,0.1,1241.14,320.75,35.0,Bank Transfer,Delivered,Sam Rivera
ORD-10041,2024-10-28,Priya Patel,Home Office,Partner Reseller,Europe,Spain,Furniture,Bookshelf,6,624.45,0.25,2810.03,1078.93,17.44,Bank Transfer,Returned,Casey Morgan
ORD-10033,2024-11-01,Raj Andersson,Corporate,Partner Reseller,Latin America,Colombia,Home & Garden,Rug,4,161.57,0.25,484.71,234.68,21.31,PayPal,Delivered,Alex Turner
ORD-10217,2024-11-01,Diego Nguyen,Corporate,Retail Store,North America,Canada,Electronics,Headphones,11,1483.12,0.15,13867.17,4043.01,13.97,PayPal,Shipped,Alex Turner
ORD-10254,2024-11-01,Wei Nguyen,Corporate,Phone Order,Asia Pacific,Australia,Home & Garden,Rug,1,35.14,0,35.14,13.29,19.55,PayPal,Delivered,Morgan Blake
ORD-10351,2024-11-02,Priya Garcia,Consumer,Phone Order,Asia Pacific,India,Office Supplies,Notebook,10,35.8,0.2,286.4,84.69,38.81,Credit Card,Delivered,Casey Morgan
ORD-10407,2024-11-04,Grace Kim,Home Office,Phone Order,North America,United States,Electronics,Tablet,4,347.83,0,1391.32,485.32,4.23,PayPal,Delivered,Taylor Brooks
ORD-10452,2024-11-04,James Ivanov,Corporate,Retail Store,Latin America,Argentina,Apparel,Backpack,3,12.4,0,37.2,12.22,21.7,Bank Transfer,Delivered,Morgan Blake
ORD-10395,2024-11-11,Yuki Kim,Corporate,Online,North America,Canada,Home & Garden,LED Lamp,2,93.63,0.15,159.17,84.92,29.94,Credit Card,Delivered,Jamie Foster
ORD-10494,2024-11-12,Maria Dubois,Home Office,Retail Store,Asia Pacific,Singapore,Office Supplies,Notebook,11,32.03,0,352.33,187.72,24.3,PayPal,Processing,Taylor Brooks
ORD-10037,2024-11-15,Chloe Khan,Consumer,Phone Order,Latin America,Colombia,Furniture,Office Chair,11,565.52,0.05,5909.68,3069.66,35.44,Gift Card,Processing,Riley Bennett
ORD-10321,2024-11-15,Lucas Muller,Small Business,Retail Store,Asia Pacific,India,Home & Garden,LED Lamp,3,47.7,0.05,135.94,39.59,15.98,PayPal,Shipped,Riley Bennett
ORD-10440,2024-11-19,Arjun Ivanov,Small Business,Online,Latin America,Argentina,Home & Garden,Storage Bin,3,18.22,0,54.66,26.29,4.51,Gift Card,Delivered,Alex Turner
ORD-10488,2024-11-19,Wei Silva,Corporate,Retail Store,North America,Canada,Furniture,Bookshelf,10,147.08,0,1470.8,372.0,12.48,Bank Transfer,Shipped,Casey Morgan
ORD-10100,2024-11-24,Grace Johnson,Small Business,Phone Order,North America,United States,Office Supplies,Stapler,10,19.78,0.2,158.24,79.12,21.64,Credit Card,Delivered,Jordan Lee
ORD-10039,2024-11-26,Fatima Tanaka,Home Office,Phone Order,Europe,United Kingdom,Office Supplies,Whiteboard,8,16.14,0.2,103.3,46.39,23.76,Bank Transfer,Delivered,Casey Morgan
ORD-10420,2024-11-26,Chloe Nguyen,Home Office,Partner Reseller,North America,Canada,Electronics,Smartwatch,6,1028.91,0.25,4630.09,1848.19,35.13,PayPal,Delivered,Jamie Foster
ORD-10444,2024-11-26,Mohammed Chen,Consumer,Retail Store,North America,Mexico,Electronics,Tablet,7,1430.26,0,10011.82,4308.51,10.48,PayPal,Returned,Morgan Blake
ORD-10328,2024-11-27,Diego Rossi,Consumer,Online,Latin America,Brazil,Furniture,Filing Cabinet,12,564.06,0.05,6430.28,1834.14,6.79,Credit Card,Delivered,Jamie Foster
ORD-10124,2024-12-04,Sofia Yamamoto,Small Business,Partner Reseller,Europe,Netherlands,Apparel,Running Shoes,1,89.05,0.15,75.69,23.67,26.85,Bank Transfer,Processing,Jordan Lee
ORD-10222,2024-12-06,Sven Chen,Corporate,Partner Reseller,Europe,France,Electronics,Laptop,4,705.48,0,2821.92,1064.19,9.65,Gift Card,Processing,Morgan Blake
ORD-10087,2024-12-07,Priya Andersson,Home Office,Retail Store,North America,Mexico,Furniture,Bookshelf,11,334.39,0.2,2942.63,1504.61,32.77,Credit Card,Delivered,Morgan Blake
ORD-10170,2024-12-11,Aisha Rossi,Small Business,Partner Reseller,Europe,Italy,Apparel,Running Shoes,1,108.36,0,108.36,56.36,35.92,Credit Card,Delivered,Morgan Blake
ORD-10419,2024-12-11,Arjun Costa,Consumer,Phone Order,Europe,United Kingdom,Home & Garden,Garden Tool Set,11,15.18,0.2,133.58,50.7,40.86,Gift Card,Delivered,Morgan Blake
ORD-10054,2024-12-14,Raj Kowalski,Small Business,Partner Reseller,Asia Pacific,Australia,Office Supplies,Stapler,10,50.57,0.25,379.28,110.15,21.75,Bank Transfer,Delivered,Taylor Brooks
ORD-10077,2024-12-15,Maria Chen,Home Office,Partner Reseller,Europe,France,Office Supplies,Stapler,10,47.06,0,470.6,134.12,9.53,Gift Card,Processing,Jamie Foster
ORD-10241,2024-12-17,Grace Kowalski,Corporate,Retail Store,Asia Pacific,India,Furniture,Standing Desk,12,418.45,0.1,4519.26,1342.57,26.01,PayPal,Delivered,Casey Morgan
ORD-10287,2024-12-17,Olivia Santos,Small Business,Partner Reseller,Europe,France,Office Supplies,Stapler,10,43.21,0.2,345.68,161.99,21.69,PayPal,Processing,Sam Rivera
ORD-10025,2024-12-19,Mei Kowalski,Corporate,Phone Order,Asia Pacific,India,Home & Garden,Rug,10,30.2,0.05,286.9,135.87,32.77,Gift Card,Delivered,Jordan Lee
ORD-10397,2024-12-19,Sofia Dubois,Small Business,Retail Store,Asia Pacific,Singapore,Apparel,Cap,12,19.64,0.25,176.76,57.9,20.46,Credit Card,Delivered,Sam Rivera
ORD-10234,2024-12-20,Sofia Chen,Small Business,Phone Order,Latin America,Argentina,Home & Garden,Rug,11,18.48,0,203.28,80.97,22.71,PayPal,Delivered,Riley Bennett
ORD-10336,2024-12-24,Aisha Patel,Home Office,Partner Reseller,Europe,United Kingdom,Furniture,Bookshelf,2,288.62,0.1,519.52,238.93,26.1,Credit Card,Processing,Sam Rivera
ORD-10275,2024-12-27,Priya Santos,Home Office,Phone Order,Latin America,Colombia,Home & Garden,LED Lamp,12,107.41,0,1288.92,353.48,26.08,Bank Transfer,Shipped,Taylor Brooks
ORD-10192,2024-12-28,Fatima Dubois,Small Business,Online,Europe,Germany,Office Supplies,Stapler,3,27.87,0,83.61,30.58,28.91,Credit Card,Shipped,Casey Morgan
ORD-10220,2024-12-29,Fatima Garcia,Consumer,Partner Reseller,Europe,Netherlands,Office Supplies,Whiteboard,6,47.71,0.15,243.32,114.81,15.35,PayPal,Processing,Jordan Lee
ORD-10413,2024-12-30,Liam Smith,Consumer,Online,Latin America,Colombia,Apparel,Cap,8,40.68,0,325.44,167.06,23.55,Credit Card,Delivered,Jamie Foster
ORD-10308,2025-01-03,Emma Silva,Corporate,Phone Order,Latin America,Colombia,Apparel,T-Shirt,5,89.89,0,449.45,177.41,44.72,Credit Card,Delivered,Casey Morgan
ORD-10285,2025-01-04,Ethan Santos,Corporate,Phone Order,Asia Pacific,China,Home & Garden,Garden Tool Set,7,74.07,0,518.49,230.56,31.54,Bank Transfer,Shipped,Riley Bennett
ORD-10402,2025-01-04,Aisha Yamamoto,Corporate,Phone Order,Latin America,Chile,Electronics,Headphones,11,472.91,0,5202.01,2059.16,35.19,Bank Transfer,Delivered,Casey Morgan
ORD-10102,2025-01-14,James Rossi,Small Business,Partner Reseller,Asia Pacific,India,Electronics,Tablet,6,249.66,0.2,1198.37,546.08,14.7,Credit Card,Returned,Casey Morgan
ORD-10280,2025-01-15,Lucas Dubois,Small Business,Online,Asia Pacific,India,Home & Garden,Garden Tool Set,9,102.23,0.1,828.06,356.59,34.51,Bank Transfer,Delivered,Morgan Blake
ORD-10299,2025-01-15,Maria Johnson,Corporate,Online,North America,United States,Furniture,Filing Cabinet,10,154.95,0.15,1317.08,356.59,44.87,PayPal,Shipped,Jamie Foster
ORD-10388,2025-01-16,Emma Ivanov,Home Office,Online,Asia Pacific,India,Apparel,Cap,2,67.94,0.25,101.91,34.35,31.49,PayPal,Delivered,Jamie Foster
ORD-10114,2025-01-17,Raj Costa,Small Business,Retail Store,Asia Pacific,China,Office Supplies,Printer Paper,9,13.55,0.2,97.56,39.02,4.9,PayPal,Delivered,Riley Bennett
ORD-10131,2025-01-19,Grace Silva,Consumer,Online,North America,Mexico,Home & Garden,LED Lamp,6,133.48,0,800.88,397.6,25.56,Bank Transfer,Delivered,Jamie Foster
ORD-10477,2025-01-19,Aisha Kim,Consumer,Phone Order,North America,United States,Furniture,Standing Desk,10,696.75,0.05,6619.12,2661.59,34.6,Gift Card,Delivered,Morgan Blake
ORD-10263,2025-01-20,Liam Ivanov,Corporate,Retail Store,Europe,Italy,Apparel,Running Shoes,6,99.9,0.25,449.55,140.35,40.26,Credit Card,Delivered,Casey Morgan
ORD-10144,2025-01-21,Aisha Park,Consumer,Retail Store,Latin America,Brazil,Electronics,Smartwatch,8,298.51,0.2,1910.46,681.13,16.91,PayPal,Returned,Jamie Foster
ORD-10193,2025-01-27,Priya Costa,Home Office,Phone Order,Europe,Spain,Furniture,Sofa,9,284.3,0,2558.7,647.81,35.84,Gift Card,Delivered,Casey Morgan
ORD-10204,2025-02-06,Aisha Smith,Corporate,Retail Store,Latin America,Argentina,Electronics,Headphones,2,55.53,0.1,99.95,30.27,29.25,Bank Transfer,Delivered,Jordan Lee
ORD-10034,2025-02-07,Raj Andersson,Home Office,Partner Reseller,North America,United States,Apparel,Jacket,3,105.35,0,316.05,149.16,16.75,Bank Transfer,Delivered,Jordan Lee
ORD-10473,2025-02-08,Ethan Nguyen,Consumer,Online,Asia Pacific,China,Electronics,Smartwatch,12,1340.56,0.1,14478.05,5157.44,39.37,PayPal,Shipped,Alex Turner
ORD-10006,2025-02-09,Olivia Silva,Corporate,Partner Reseller,Latin America,Argentina,Office Supplies,Printer Paper,9,16.3,0.1,132.03,43.03,20.99,Credit Card,Delivered,Alex Turner
ORD-10113,2025-02-14,Chloe Yamamoto,Consumer,Retail Store,North America,Mexico,Home & Garden,LED Lamp,5,77.6,0,388.0,168.43,21.91,Credit Card,Delivered,Morgan Blake
ORD-10125,2025-02-14,Raj Nguyen,Consumer,Phone Order,North America,United States,Furniture,Filing Cabinet,4,345.35,0,1381.4,651.7,12.89,Bank Transfer,Processing,Taylor Brooks
ORD-10303,2025-02-23,Noah Khan,Consumer,Partner Reseller,Asia Pacific,Australia,Electronics,Tablet,1,1005.39,0,1005.39,499.08,4.31,Gift Card,Delivered,Casey Morgan
ORD-10376,2025-02-25,Emma Johnson,Small Business,Online,Europe,Germany,Home & Garden,Plant Pot,12,122.48,0.25,1102.32,403.87,6.7,PayPal,Processing,Taylor Brooks
ORD-10141,2025-02-26,Hannah Yamamoto,Small Business,Partner Reseller,Europe,Netherlands,Furniture,Office Chair,1,659.88,0.05,626.89,249.68,18.67,Credit Card,Shipped,Alex Turner
ORD-10073,2025-02-27,Hannah Costa,Consumer,Online,Asia Pacific,India,Apparel,Backpack,6,90.26,0.2,433.25,197.67,13.71,Credit Card,Returned,Jordan Lee
ORD-10139,2025-02-27,Ethan Silva,Small Business,Phone Order,North America,Mexico,Furniture,Standing Desk,9,93.3,0.2,671.76,309.98,11.24,Bank Transfer,Delivered,Jamie Foster
ORD-10248,2025-03-01,Chloe Park,Small Business,Online,Latin America,Brazil,Office Supplies,Printer Paper,11,53.24,0.15,497.79,224.34,15.33,Credit Card,Returned,Riley Bennett
ORD-10442,2025-03-02,Ethan Khan,Home Office,Retail Store,North America,United States,Apparel,T-Shirt,1,107.61,0.1,96.85,33.47,31.59,Credit Card,Delivered,Jordan Lee
ORD-10172,2025-03-15,James Patel,Consumer,Partner Reseller,North America,Mexico,Electronics,Laptop,2,359.46,0,718.92,267.36,24.82,PayPal,Delivered,Jamie Foster
ORD-10223,2025-03-15,Lucas Tanaka,Consumer,Online,Latin America,Colombia,Electronics,Laptop,12,823.98,0.15,8404.6,2227.05,40.46,PayPal,Processing,Taylor Brooks
ORD-10074,2025-03-18,Sven Dubois,Consumer,Phone Order,North America,Mexico,Office Supplies,Printer Paper,10,34.27,0.15,291.3,101.66,20.25,Bank Transfer,Cancelled,Riley Bennett
ORD-10231,2025-03-24,Mohammed Costa,Small Business,Retail Store,Asia Pacific,South Korea,Electronics,Headphones,3,1231.7,0,3695.1,1588.03,43.42,Credit Card,Delivered,Sam Rivera
ORD-10086,2025-03-25,Aisha Kowalski,Small Business,Phone Order,Europe,France,Office Supplies,Stapler,6,24.47,0,146.82,45.99,30.19,Bank Transfer,Delivered,Sam Rivera
ORD-10166,2025-03-25,Noah Garcia,Home Office,Phone Order,North America,United States,Furniture,Sofa,12,645.09,0.2,6192.86,3097.7,8.85,PayPal,Delivered,Riley Bennett
ORD-10274,2025-03-25,Diego Smith,Corporate,Online,North America,United States,Home & Garden,Garden Tool Set,10,45.39,0.05,431.2,157.58,31.31,Bank Transfer,Delivered,Morgan Blake
ORD-10325,2025-03-25,Ethan Yamamoto,Consumer,Online,Latin America,Chile,Apparel,Jacket,1,57.03,0.2,45.62,15.23,19.55,Gift Card,Cancelled,Jamie Foster
ORD-10174,2025-03-26,Sven Khan,Small Business,Phone Order,Asia Pacific,South Korea,Furniture,Standing Desk,10,834.31,0.25,6257.32,1827.21,6.64,Gift Card,Delivered,Riley Bennett
ORD-10206,2025-03-26,Sven Santos,Corporate,Online,Latin America,Chile,Furniture,Bookshelf,3,542.68,0,1628.04,853.56,17.44,Gift Card,Delivered,Morgan Blake
ORD-10409,2025-03-26,Kenji Khan,Corporate,Partner Reseller,North America,United States,Office Supplies,Whiteboard,9,26.6,0.05,227.43,97.28,34.98,Bank Transfer,Delivered,Casey Morgan
ORD-10233,2025-03-27,Lucas Yamamoto,Consumer,Partner Reseller,North America,United States,Office Supplies,Stapler,11,2.72,0.05,28.42,7.29,31.13,PayPal,Delivered,Jamie Foster
ORD-10441,2025-03-28,Sofia Rossi,Home Office,Retail Store,Asia Pacific,South Korea,Home & Garden,Storage Bin,2,95.89,0,191.78,98.36,6.93,Credit Card,Processing,Sam Rivera
ORD-10014,2025-03-29,Maria Rossi,Small Business,Online,North America,United States,Home & Garden,Plant Pot,4,194.05,0,776.2,332.27,23.22,Gift Card,Processing,Casey Morgan
ORD-10090,2025-03-30,Ethan Ivanov,Small Business,Phone Order,Asia Pacific,South Korea,Apparel,Jacket,5,68.74,0.25,257.78,71.87,11.15,Gift Card,Shipped,Morgan Blake
ORD-10157,2025-04-01,Wei Khan,Corporate,Phone Order,Asia Pacific,India,Apparel,Cap,3,85.95,0.15,219.17,54.94,23.28,Bank Transfer,Delivered,Riley Bennett
ORD-10249,2025-04-01,Carlos Kowalski,Home Office,Online,Europe,Netherlands,Home & Garden,Rug,1,54.81,0.15,46.59,20.29,36.44,Bank Transfer,Delivered,Jamie Foster
ORD-10085,2025-04-05,Arjun Chen,Corporate,Online,Europe,France,Home & Garden,Storage Bin,1,104.26,0.25,78.19,40.58,40.76,PayPal,Delivered,Jamie Foster
ORD-10252,2025-04-06,Ethan Garcia,Consumer,Phone Order,Latin America,Colombia,Office Supplies,Notebook,2,24.59,0,49.18,17.59,28.97,Credit Card,Processing,Casey Morgan
ORD-10432,2025-04-09,Wei Khan,Corporate,Retail Store,North America,United States,Furniture,Filing Cabinet,3,728.64,0,2185.92,939.51,29.39,PayPal,Delivered,Morgan Blake
ORD-10158,2025-04-11,Aisha Smith,Home Office,Online,Europe,Italy,Apparel,Running Shoes,8,62.38,0.25,374.28,170.05,15.61,PayPal,Processing,Taylor Brooks
ORD-10181,2025-04-11,Aisha Silva,Consumer,Online,Asia Pacific,Australia,Apparel,Cap,3,28.36,0.1,76.57,24.35,40.56,Credit Card,Shipped,Taylor Brooks
ORD-10186,2025-04-14,Liam Silva,Home Office,Phone Order,North America,Mexico,Electronics,Tablet,7,243.6,0,1705.2,635.07,5.62,Bank Transfer,Shipped,Morgan Blake
ORD-10416,2025-04-15,Fatima Khan,Small Business,Partner Reseller,North America,United States,Furniture,Sofa,5,620.72,0,3103.6,1249.37,8.65,Gift Card,Shipped,Sam Rivera
ORD-10297,2025-04-16,Priya Park,Consumer,Phone Order,North America,Mexico,Furniture,Filing Cabinet,5,399.08,0.15,1696.09,852.14,33.59,Gift Card,Shipped,Casey Morgan
ORD-10443,2025-04-16,Grace Santos,Corporate,Retail Store,Latin America,Colombia,Office Supplies,Desk Organizer,6,40.16,0,240.96,85.09,42.94,Credit Card,Delivered,Casey Morgan
ORD-10347,2025-04-17,Priya Chen,Home Office,Partner Reseller,Europe,France,Office Supplies,Desk Organizer,9,35.33,0,317.97,136.18,33.0,Gift Card,Delivered,Morgan Blake
ORD-10013,2025-04-23,Isabella Rossi,Home Office,Partner Reseller,North America,Mexico,Electronics,Laptop,6,633.8,0,3802.8,1807.86,10.99,PayPal,Delivered,Jordan Lee
ORD-10035,2025-04-26,Sven Smith,Corporate,Retail Store,North America,Mexico,Home & Garden,Plant Pot,6,199.98,0.05,1139.89,404.61,35.81,Credit Card,Shipped,Sam Rivera
ORD-10273,2025-04-27,Diego Park,Home Office,Online,Latin America,Brazil,Electronics,Headphones,2,371.57,0,743.14,247.21,42.09,PayPal,Delivered,Jamie Foster
ORD-10380,2025-04-27,Noah Johnson,Home Office,Retail Store,Latin America,Brazil,Apparel,Jacket,10,33.78,0.25,253.35,125.81,18.69,Bank Transfer,Delivered,Sam Rivera
ORD-10356,2025-04-28,Fatima Santos,Home Office,Partner Reseller,North America,Mexico,Home & Garden,Rug,1,68.0,0.15,57.8,22.51,3.45,Bank Transfer,Delivered,Casey Morgan
ORD-10205,2025-04-29,Mohammed Johnson,Corporate,Partner Reseller,North America,Canada,Apparel,Backpack,11,63.8,0.1,631.62,330.12,25.85,Credit Card,Delivered,Casey Morgan
ORD-10390,2025-04-30,Diego Patel,Small Business,Phone Order,Asia Pacific,India,Apparel,T-Shirt,2,42.07,0,84.14,24.27,12.76,Bank Transfer,Cancelled,Jamie Foster
ORD-10446,2025-05-02,Maria Park,Home Office,Partner Reseller,Asia Pacific,China,Home & Garden,Storage Bin,7,25.32,0.15,150.65,55.11,21.23,PayPal,Delivered,Sam Rivera
ORD-10122,2025-05-03,Sofia Dubois,Corporate,Online,Europe,France,Office Supplies,Stapler,2,39.46,0.05,74.97,29.2,33.37,Gift Card,Cancelled,Jamie Foster
ORD-10044,2025-05-05,Diego Garcia,Corporate,Retail Store,Latin America,Chile,Furniture,Office Chair,8,287.03,0,2296.24,696.6,19.83,Bank Transfer,Delivered,Jordan Lee
