OrderID,OrderDate,CustomerName,CustomerSegment,SalesChannel,Region,Country,ProductCategory,ProductName,Quantity,UnitPrice,DiscountPercent,SalesAmount,Profit,ShippingCost,PaymentMethod,OrderStatus,SalesRep
ORD-10153,2025-05-05,Carlos Andersson,Home Office,Online,Asia Pacific,Japan,Apparel,Running Shoes,12,42.06,0.25,378.54,98.3,35.84,PayPal,Delivered,Sam Rivera
ORD-10493,2025-05-07,Sven Johnson,Home Office,Retail Store,Latin America,Argentina,Furniture,Standing Desk,1,733.56,0,733.56,334.87,21.31,PayPal,Returned,Jamie Foster
ORD-10291,2025-05-08,Liam Johnson,Home Office,Partner Reseller,Europe,United Kingdom,Apparel,Running Shoes,5,50.24,0,251.2,115.28,3.0,Credit Card,Processing,Jamie Foster
ORD-10480,2025-05-08,Grace Kowalski,Consumer,Phone Order,Asia Pacific,China,Office Supplies,Whiteboard,11,59.96,0.05,626.58,234.62,24.43,Credit Card,Delivered,Morgan Blake
ORD-10250,2025-05-13,Diego Chen,Corporate,Retail Store,North America,Canada,Furniture,Bookshelf,2,501.39,0,1002.78,259.23,35.48,Gift Card,Delivered,Jordan Lee
ORD-10169,2025-05-14,Isabella Tanaka,Small Business,Phone Order,Asia Pacific,China,Electronics,Smartwatch,8,185.06,0.15,1258.41,371.19,36.42,Bank Transfer,Delivered,Casey Morgan
ORD-10372,2025-05-15,Mei Khan,Small Business,Retail Store,North America,Canada,Home & Garden,Plant Pot,11,54.6,0,600.6,327.74,29.57,Credit Card,Cancelled,Jordan Lee
ORD-10225,2025-05-16,Aisha Johnson,Consumer,Partner Reseller,Asia Pacific,Japan,Furniture,Filing Cabinet,4,95.68,0,382.72,186.25,3.92,Bank Transfer,Delivered,Alex Turner
ORD-10335,2025-05-19,Noah Yamamoto,Small Business,Partner Reseller,Europe,Italy,Furniture,Bookshelf,1,882.99,0,882.99,479.29,29.27,Credit Card,Delivered,Riley Bennett
ORD-10029,2025-05-21,Kenji Garcia,Corporate,Online,Latin America,Argentina,Furniture,Office Chair,2,811.98,0.2,1299.17,629.25,36.77,Gift Card,Shipped,Sam Rivera
ORD-10447,2025-05-22,Yuki Park,Small Business,Phone Order,North America,Canada,Apparel,Backpack,8,18.71,0.1,134.71,68.08,8.37,Credit Card,Cancelled,Jordan Lee
ORD-10056,2025-05-29,Liam Chen,Small Business,Phone Order,Asia Pacific,Australia,Apparel,T-Shirt,8,67.85,0,542.8,180.9,20.22,Bank Transfer,Shipped,Morgan Blake
ORD-10404,2025-05-30,Liam Smith,Small Business,Phone Order,Europe,Germany,Home & Garden,Rug,9,140.41,0,1263.69,536.81,41.47,Bank Transfer,Delivered,Riley Bennett
ORD-10438,2025-05-31,Raj Ivanov,Corporate,Online,Latin America,Chile,Apparel,Running Shoes,9,24.55,0,220.95,83.04,13.93,Bank Transfer,Delivered,Morgan Blake
ORD-10002,2025-06-01,Arjun Dubois,Home Office,Phone Order,North America,Mexico,Furniture,Sofa,8,424.01,0.1,3052.87,937.75,3.27,PayPal,Processing,Taylor Brooks
ORD-10408,2025-06-01,James Khan,Corporate,Partner Reseller,North America,United States,Home & Garden,Plant Pot,12,109.54,0.05,1248.76,325.58,10.21,Bank Transfer,Processing,Sam Rivera
ORD-10417,2025-06-02,Ethan Garcia,Corporate,Phone Order,North America,Canada,Office Supplies,Whiteboard,7,36.28,0.15,215.87,69.09,14.95,Bank Transfer,Delivered,Alex Turner
ORD-10088,2025-06-04,Liam Muller,Consumer,Phone Order,Asia Pacific,Australia,Office Supplies,Stapler,4,12.46,0.15,42.36,11.26,23.42,Credit Card,Delivered,Alex Turner
ORD-10082,2025-06-06,Yuki Khan,Corporate,Phone Order,North America,Mexico,Home & Garden,LED Lamp,6,181.94,0.15,927.89,307.86,37.4,PayPal,Processing,Sam Rivera
ORD-10092,2025-06-09,Mohammed Chen,Home Office,Retail Store,Europe,Spain,Electronics,Smartphone,6,1234.22,0,7405.32,3151.19,19.65,Credit Card,Delivered,Riley Bennett
ORD-10129,2025-06-09,Grace Tanaka,Consumer,Online,Latin America,Colombia,Home & Garden,Plant Pot,11,115.29,0.1,1141.37,380.09,19.63,Gift Card,Processing,Riley Bennett
ORD-10454,2025-06-09,Fatima Khan,Small Business,Phone Order,Latin America,Argentina,Electronics,Tablet,10,77.58,0.15,659.43,253.24,14.25,Gift Card,Shipped,Morgan Blake
ORD-10012,2025-06-10,Aisha Khan,Small Business,Phone Order,Europe,France,Apparel,Jacket,12,69.32,0.25,623.88,297.65,22.86,Gift Card,Delivered,Morgan Blake
ORD-10098,2025-06-11,Raj Kim,Consumer,Phone Order,Latin America,Colombia,Office Supplies,Notebook,4,45.69,0.1,164.48,72.85,35.8,Gift Card,Processing,Morgan Blake
ORD-10386,2025-06-11,Wei Kowalski,Corporate,Retail Store,Asia Pacific,Australia,Electronics,Monitor,10,580.11,0,5801.1,2554.39,10.36,Bank Transfer,Delivered,Taylor Brooks
ORD-10159,2025-06-12,Hannah Dubois,Small Business,Online,Europe,Italy,Furniture,Bookshelf,8,539.08,0.05,4097.01,1272.83,29.45,PayPal,Delivered,Jamie Foster
ORD-10278,2025-06-12,Olivia Tanaka,Home Office,Retail Store,North America,Mexico,Office Supplies,Printer Paper,7,18.66,0.15,111.03,58.53,42.12,PayPal,Delivered,Jamie Foster
ORD-10118,2025-06-15,Hannah Kim,Small Business,Retail Store,Europe,Italy,Office Supplies,Whiteboard,6,32.48,0,194.88,80.31,25.39,PayPal,Delivered,Casey Morgan
ORD-10342,2025-06-17,Sven Ivanov,Consumer,Phone Order,Asia Pacific,Australia,Home & Garden,Garden Tool Set,4,130.66,0.15,444.24,217.6,15.04,PayPal,Delivered,Sam Rivera
ORD-10465,2025-06-17,Lucas Khan,Consumer,Phone Order,Asia Pacific,South Korea,Furniture,Office Chair,9,102.87,0.1,833.25,397.96,35.51,Bank Transfer,Shipped,Riley Bennett
ORD-10180,2025-06-19,Carlos Park,Consumer,Phone Order,Asia Pacific,Japan,Office Supplies,Printer Paper,5,45.49,0,227.45,72.46,4.23,Credit Card,Processing,Jamie Foster
ORD-10243,2025-06-19,Hannah Kim,Corporate,Online,North America,United States,Apparel,Jacket,1,15.84,0.05,15.05,7.07,35.99,Bank Transfer,Returned,Taylor Brooks
ORD-10117,2025-06-20,Isabella Tanaka,Small Business,Partner Reseller,Latin America,Argentina,Furniture,Office Chair,12,549.51,0,6594.12,3249.35,21.52,Credit Card,Delivered,Sam Rivera
ORD-10319,2025-06-26,Lucas Kim,Consumer,Phone Order,Asia Pacific,Singapore,Apparel,Backpack,1,91.88,0.15,78.1,26.92,17.93,Gift Card,Delivered,Alex Turner
ORD-10142,2025-06-28,Mei Rossi,Consumer,Online,Latin America,Brazil,Electronics,Tablet,9,1097.18,0.1,8887.16,4842.23,37.15,PayPal,Shipped,Taylor Brooks
ORD-10307,2025-06-30,Raj Yamamoto,Corporate,Retail Store,Latin America,Chile,Office Supplies,Desk Organizer,6,59.5,0.15,303.45,129.36,29.6,Gift Card,Processing,Casey Morgan
ORD-10188,2025-07-02,Arjun Yamamoto,Consumer,Retail Store,Asia Pacific,Japan,Apparel,Running Shoes,2,60.97,0,121.94,61.3,31.81,Bank Transfer,Processing,Sam Rivera
ORD-10207,2025-07-02,Hannah Yamamoto,Corporate,Online,Latin America,Argentina,Apparel,Running Shoes,12,18.69,0,224.28,89.57,40.82,Gift Card,Processing,Sam Rivera
ORD-10018,2025-07-04,Arjun Nguyen,Consumer,Phone Order,Europe,Italy,Office Supplies,Printer Paper,2,56.13,0.05,106.65,46.83,9.63,Credit Card,Processing,Sam Rivera
ORD-10009,2025-07-06,Wei Chen,Small Business,Online,North America,Mexico,Office Supplies,Whiteboard,6,3.13,0.1,16.9,8.08,13.12,PayPal,Delivered,Sam Rivera
ORD-10387,2025-07-06,Carlos Park,Small Business,Phone Order,North America,Mexico,Apparel,Cap,12,105.82,0.05,1206.35,390.92,34.96,Credit Card,Delivered,Jordan Lee
ORD-10301,2025-07-10,Carlos Kowalski,Home Office,Partner Reseller,Asia Pacific,Singapore,Apparel,Running Shoes,10,105.44,0,1054.4,558.13,9.51,Credit Card,Delivered,Morgan Blake
ORD-10238,2025-07-14,Carlos Yamamoto,Corporate,Retail Store,Asia Pacific,South Korea,Electronics,Laptop,8,1350.47,0,10803.76,3278.38,34.19,Credit Card,Delivered,Morgan Blake
ORD-10052,2025-07-16,Isabella Chen,Corporate,Online,Europe,France,Apparel,Backpack,11,23.36,0.05,244.11,82.28,16.05,Gift Card,Delivered,Jordan Lee
ORD-10104,2025-07-17,Mei Costa,Consumer,Phone Order,Asia Pacific,Singapore,Furniture,Standing Desk,9,730.83,0.05,6248.6,3209.23,11.44,Bank Transfer,Delivered,Jamie Foster
ORD-10309,2025-07-20,Mei Nguyen,Consumer,Partner Reseller,Europe,United Kingdom,Electronics,Monitor,3,565.7,0.1,1527.39,671.86,27.45,PayPal,Delivered,Jordan Lee
ORD-10150,2025-07-21,Priya Silva,Corporate,Partner Reseller,North America,Mexico,Home & Garden,Garden Tool Set,1,173.83,0.1,156.45,66.63,35.73,PayPal,Shipped,Sam Rivera
ORD-10320,2025-07-22,Chloe Silva,Small Business,Retail Store,Asia Pacific,Japan,Furniture,Bookshelf,11,815.68,0,8972.48,4698.54,19.05,PayPal,Returned,Morgan Blake
ORD-10209,2025-07-23,Ethan Khan,Consumer,Online,Latin America,Chile,Office Supplies,Desk Organizer,1,28.57,0.2,22.86,11.8,9.28,Bank Transfer,Delivered,Riley Bennett
ORD-10136,2025-07-24,Grace Tanaka,Consumer,Phone Order,Europe,Spain,Furniture,Bookshelf,11,246.74,0,2714.14,741.86,38.58,Gift Card,Delivered,Alex Turner
ORD-10410,2025-07-24,Kenji Silva,Small Business,Phone Order,North America,United States,Office Supplies,Whiteboard,5,8.71,0.25,32.66,12.08,16.1,Gift Card,Returned,Taylor Brooks
ORD-10119,2025-07-25,Mei Kim,Home Office,Online,Asia Pacific,Japan,Office Supplies,Stapler,12,42.88,0.25,385.92,175.55,17.65,Gift Card,Cancelled,Morgan Blake
ORD-10434,2025-07-25,Wei Johnson,Corporate,Online,Europe,United Kingdom,Apparel,Jacket,3,38.8,0,116.4,50.02,21.01,Credit Card,Delivered,Morgan Blake
ORD-10470,2025-07-26,Olivia Nguyen,Home Office,Partner Reseller,Asia Pacific,Australia,Home & Garden,Storage Bin,6,29.18,0.1,157.57,84.76,9.44,Credit Card,Delivered,Sam Rivera
ORD-10277,2025-07-30,Mei Silva,Corporate,Phone Order,Latin America,Argentina,Office Supplies,Whiteboard,10,41.53,0,415.3,168.37,13.83,Gift Card,Delivered,Riley Bennett
ORD-10146,2025-07-31,Grace Johnson,Consumer,Online,Europe,Italy,Apparel,Cap,12,46.49,0,557.88,174.53,31.95,Gift Card,Delivered,Taylor Brooks
ORD-10338,2025-08-01,Liam Kim,Consumer,Phone Order,Asia Pacific,China,Home & Garden,Plant Pot,11,47.99,0.15,448.71,139.16,40.3,Gift Card,Delivered,Sam Rivera
ORD-10261,2025-08-02,Noah Park,Home Office,Partner Reseller,Europe,Netherlands,Apparel,Running Shoes,8,14.45,0.05,109.82,58.33,18.52,Gift Card,Delivered,Jamie Foster
ORD-10422,2025-08-03,Raj Tanaka,Small Business,Partner Reseller,Latin America,Colombia,Furniture,Bookshelf,11,732.43,0.1,7251.06,2890.33,15.6,Bank Transfer,Shipped,Jamie Foster
ORD-10306,2025-08-06,Aisha Rossi,Corporate,Partner Reseller,Europe,Italy,Home & Garden,Storage Bin,11,151.25,0.15,1414.19,491.65,32.51,Bank Transfer,Delivered,Sam Rivera
ORD-10474,2025-08-06,Arjun Santos,Small Business,Online,Europe,Spain,Home & Garden,Plant Pot,9,31.09,0,279.81,73.11,14.55,Bank Transfer,Delivered,Morgan Blake
ORD-10339,2025-08-07,Yuki Johnson,Small Business,Phone Order,Latin America,Argentina,Home & Garden,Plant Pot,5,174.0,0.15,739.5,249.25,14.4,PayPal,Delivered,Casey Morgan
ORD-10111,2025-08-14,Mohammed Park,Small Business,Retail Store,Asia Pacific,Japan,Furniture,Filing Cabinet,8,896.69,0.25,5380.14,1540.21,23.89,PayPal,Delivered,Riley Bennett
ORD-10134,2025-08-14,Ethan Rossi,Small Business,Partner Reseller,Asia Pacific,Japan,Office Supplies,Printer Paper,9,59.17,0.05,505.9,215.48,14.56,Credit Card,Delivered,Riley Bennett
ORD-10016,2025-08-21,Aisha Santos,Corporate,Online,Latin America,Argentina,Electronics,Tablet,3,166.16,0,498.48,185.18,31.36,Credit Card,Delivered,Morgan Blake
ORD-10060,2025-08-24,Mohammed Santos,Home Office,Phone Order,Asia Pacific,South Korea,Apparel,Running Shoes,5,60.25,0.05,286.19,71.6,38.84,Bank Transfer,Delivered,Alex Turner
ORD-10475,2025-08-26,Aisha Khan,Corporate,Phone Order,North America,Canada,Electronics,Headphones,7,683.68,0,4785.76,1397.95,16.33,PayPal,Delivered,Sam Rivera
ORD-10160,2025-08-29,Olivia Patel,Corporate,Partner Reseller,Latin America,Colombia,Electronics,Smartwatch,5,361.45,0,1807.25,680.96,36.58,Credit Card,Delivered,Casey Morgan
ORD-10391,2025-08-30,Emma Garcia,Corporate,Phone Order,Latin America,Colombia,Office Supplies,Desk Organizer,5,9.65,0,48.25,15.11,12.52,Bank Transfer,Delivered,Jamie Foster
ORD-10226,2025-08-31,Fatima Muller,Corporate,Online,North America,Mexico,Electronics,Smartwatch,1,1262.37,0,1262.37,536.47,18.97,Bank Transfer,Delivered,Morgan Blake
ORD-10048,2025-09-01,Wei Yamamoto,Consumer,Partner Reseller,Asia Pacific,India,Electronics,Monitor,12,1048.58,0.2,10066.37,2689.71,24.02,Bank Transfer,Delivered,Casey Morgan
ORD-10267,2025-09-02,Liam Yamamoto,Consumer,Retail Store,North America,United States,Apparel,Backpack,1,24.54,0.05,23.31,9.17,41.19,Gift Card,Shipped,Alex Turner
ORD-10079,2025-09-05,Isabella Rossi,Corporate,Partner Reseller,North America,United States,Furniture,Bookshelf,3,855.17,0.1,2308.96,1069.43,8.04,PayPal,Delivered,Riley Bennett
ORD-10083,2025-09-08,Hannah Santos,Home Office,Phone Order,Europe,Netherlands,Electronics,Smartphone,11,1429.37,0.25,11792.3,4844.44,26.68,PayPal,Delivered,Jamie Foster
ORD-10276,2025-09-12,Raj Khan,Home Office,Phone Order,Europe,Spain,Apparel,Cap,3,10.51,0.2,25.22,10.04,26.46,Gift Card,Delivered,Morgan Blake
ORD-10078,2025-09-13,Fatima Park,Home Office,Online,Latin America,Colombia,Office Supplies,Printer Paper,2,45.79,0.15,77.84,32.77,14.9,PayPal,Shipped,Morgan Blake
ORD-10203,2025-09-13,Carlos Nguyen,Home Office,Retail Store,Latin America,Argentina,Electronics,Laptop,4,530.09,0.2,1696.29,578.17,33.33,Credit Card,Shipped,Alex Turner
ORD-10216,2025-09-14,Chloe Andersson,Consumer,Online,Asia Pacific,South Korea,Office Supplies,Whiteboard,6,53.94,0.25,242.73,115.15,22.6,Bank Transfer,Shipped,Casey Morgan
ORD-10491,2025-09-17,Isabella Silva,Consumer,Partner Reseller,Latin America,Brazil,Electronics,Smartwatch,1,130.9,0.1,117.81,34.76,19.87,Gift Card,Shipped,Jamie Foster
ORD-10271,2025-09-18,Emma Santos,Home Office,Partner Reseller,Asia Pacific,South Korea,Apparel,Jacket,9,55.46,0.25,374.36,185.83,26.48,PayPal,Delivered,Jordan Lee
ORD-10334,2025-09-18,Ethan Yamamoto,Home Office,Retail Store,North America,United States,Home & Garden,Rug,8,197.54,0.1,1422.29,600.04,38.61,Gift Card,Delivered,Jamie Foster
ORD-10115,2025-09-19,Ethan Nguyen,Small Business,Online,Asia Pacific,Japan,Apparel,Cap,5,91.33,0.15,388.15,154.41,24.41,Bank Transfer,Delivered,Riley Bennett
ORD-10344,2025-09-19,Sofia Yamamoto,Small Business,Phone Order,Asia Pacific,China,Apparel,T-Shirt,8,24.31,0,194.48,100.78,5.26,Bank Transfer,Delivered,Riley Bennett
ORD-10027,2025-09-22,Kenji Ivanov,Corporate,Partner Reseller,Asia Pacific,India,Home & Garden,Plant Pot,4,66.34,0.2,212.29,66.72,28.48,PayPal,Delivered,Jordan Lee
ORD-10257,2025-09-23,Mei Silva,Small Business,Phone Order,Asia Pacific,South Korea,Home & Garden,LED Lamp,6,116.59,0.15,594.61,156.03,10.08,Bank Transfer,Delivered,Sam Rivera
ORD-10458,2025-09-24,Liam Park,Consumer,Online,Europe,United Kingdom,Home & Garden,LED Lamp,6,101.38,0.15,517.04,165.03,35.34,Gift Card,Delivered,Jamie Foster
ORD-10315,2025-09-30,Maria Silva,Corporate,Phone Order,Europe,Spain,Electronics,Smartphone,6,339.54,0,2037.24,657.38,38.82,Credit Card,Delivered,Riley Bennett
ORD-10354,2025-09-30,Ethan Costa,Corporate,Phone Order,Europe,Spain,Home & Garden,Storage Bin,8,113.99,0.2,729.54,323.48,10.8,Gift Card,Shipped,Riley Bennett
ORD-10401,2025-10-05,Arjun Muller,Home Office,Retail Store,Latin America,Brazil,Office Supplies,Desk Organizer,1,44.51,0.1,40.06,20.08,5.46,Credit Card,Delivered,Casey Morgan
ORD-10463,2025-10-08,Lucas Yamamoto,Corporate,Partner Reseller,Asia Pacific,India,Apparel,Cap,12,106.09,0.15,1082.12,300.0,3.33,Gift Card,Delivered,Taylor Brooks
ORD-10020,2025-10-11,Priya Smith,Consumer,Online,Latin America,Chile,Electronics,Laptop,3,533.66,0.1,1440.88,722.64,21.56,PayPal,Shipped,Alex Turner
ORD-10329,2025-10-11,Raj Santos,Corporate,Retail Store,Asia Pacific,Australia,Home & Garden,Storage Bin,9,147.56,0,1328.04,579.55,18.99,PayPal,Processing,Sam Rivera
ORD-10096,2025-10-12,Ethan Patel,Corporate,Online,Latin America,Chile,Office Supplies,Notebook,2,22.71,0.15,38.61,18.44,30.6,Bank Transfer,Delivered,Riley Bennett
ORD-10421,2025-10-12,Arjun Santos,Consumer,Phone Order,North America,Mexico,Furniture,Bookshelf,5,297.43,0.2,1189.72,367.17,29.23,Bank Transfer,Returned,Jordan Lee
ORD-10200,2025-10-13,Grace Smith,Consumer,Partner Reseller,North America,Mexico,Office Supplies,Whiteboard,4,2.66,0.05,10.11,3.46,17.72,Gift Card,Processing,Morgan Blake
ORD-10001,2025-10-16,Isabella Garcia,Consumer,Online,North America,United States,Office Supplies,Printer Paper,12,14.95,0,179.4,62.25,40.47,PayPal,Delivered,Taylor Brooks
ORD-10178,2025-10-17,Diego Chen,Home Office,Partner Reseller,Europe,France,Electronics,Headphones,4,164.58,0,658.32,256.14,19.41,PayPal,Shipped,Alex Turner
ORD-10487,2025-10-18,Grace Silva,Consumer,Phone Order,North America,Canada,Apparel,Backpack,11,40.14,0.25,331.15,132.9,24.72,Gift Card,Delivered,Jamie Foster
ORD-10135,2025-10-20,Emma Muller,Small Business,Online,Latin America,Chile,Apparel,Backpack,7,26.41,0,184.87,59.84,22.89,Gift Card,Processing,Morgan Blake
ORD-10426,2025-10-21,Isabella Johnson,Consumer,Partner Reseller,North America,Mexico,Apparel,T-Shirt,2,16.09,0.15,27.35,10.11,39.42,PayPal,Cancelled,Taylor Brooks
ORD-10350,2025-10-22,Emma Andersson,Small Business,Retail Store,North America,United States,Furniture,Standing Desk,11,807.55,0,8883.05,2868.13,30.76,PayPal,Delivered,Riley Bennett
ORD-10176,2025-10-23,Raj Muller,Small Business,Partner Reseller,North America,United States,Apparel,Backpack,8,22.4,0,179.2,70.16,44.06,Bank Transfer,Returned,Sam Rivera
ORD-10255,2025-10-23,Maria Kowalski,Small Business,Online,Europe,Germany,Furniture,Standing Desk,5,585.85,0.05,2782.79,1434.84,31.18,Bank Transfer,Delivered,Jordan Lee
ORD-10053,2025-10-25,Mohammed Tanaka,Corporate,Online,Europe,Spain,Office Supplies,Desk Organizer,7,42.91,0.25,225.28,57.66,13.24,Bank Transfer,Delivered,Morgan Blake
ORD-10057,2025-10-27,Diego Nguyen,Corporate,Online,North America,Canada,Home & Garden,Storage Bin,11,191.19,0.25,1577.32,454.72,4.51,Gift Card,Delivered,Jordan Lee
ORD-10017,2025-11-04,Sven Chen,Consumer,Partner Reseller,Asia Pacific,Singapore,Furniture,Bookshelf,7,275.72,0,1930.04,672.61,15.6,Credit Card,Delivered,Jordan Lee
ORD-10108,2025-11-05,Diego Smith,Small Business,Phone Order,Asia Pacific,China,Electronics,Laptop,11,167.77,0.1,1660.92,589.06,35.21,Bank Transfer,Delivered,Jamie Foster
ORD-10010,2025-11-06,Arjun Nguyen,Small Business,Phone Order,Latin America,Argentina,Office Supplies,Desk Organizer,7,52.6,0.05,349.79,94.91,34.72,Gift Card,Shipped,Jamie Foster
ORD-10089,2025-11-08,Sofia Ivanov,Consumer,Partner Reseller,Asia Pacific,China,Furniture,Sofa,3,388.91,0,1166.73,350.71,35.39,Bank Transfer,Processing,Taylor Brooks
ORD-10227,2025-11-08,Chloe Khan,Home Office,Online,North America,Mexico,Home & Garden,Garden Tool Set,12,127.58,0,1530.96,649.67,40.74,Credit Card,Delivered,Jamie Foster
ORD-10415,2025-11-08,Aisha Andersson,Small Business,Phone Order,Latin America,Colombia,Home & Garden,Garden Tool Set,9,112.15,0,1009.35,266.7,4.33,Gift Card,Delivered,Jamie Foster
ORD-10026,2025-11-11,Priya Muller,Corporate,Partner Reseller,Asia Pacific,China,Office Supplies,Notebook,5,43.75,0.1,196.87,68.89,16.7,Gift Card,Shipped,Sam Rivera
ORD-10467,2025-11-13,Kenji Khan,Corporate,Partner Reseller,Europe,Netherlands,Apparel,Cap,2,91.13,0.15,154.92,61.2,11.09,Gift Card,Processing,Jordan Lee
ORD-10161,2025-11-17,Hannah Nguyen,Consumer,Retail Store,Latin America,Chile,Home & Garden,Storage Bin,10,125.37,0,1253.7,558.68,38.51,Bank Transfer,Shipped,Jordan Lee
ORD-10101,2025-11-18,Olivia Johnson,Small Business,Online,Latin America,Chile,Home & Garden,LED Lamp,3,190.94,0.25,429.61,231.8,5.82,PayPal,Processing,Jamie Foster
ORD-10219,2025-11-18,Grace Kowalski,Corporate,Phone Order,Asia Pacific,China,Office Supplies,Printer Paper,9,50.76,0,456.84,211.0,22.77,Credit Card,Shipped,Taylor Brooks
ORD-10229,2025-11-18,Yuki Ivanov,Home Office,Phone Order,North America,United States,Home & Garden,Storage Bin,2,36.64,0,73.28,24.4,7.25,Gift Card,Delivered,Alex Turner
ORD-10423,2025-11-18,Sven Dubois,Consumer,Retail Store,Europe,United Kingdom,Home & Garden,LED Lamp,4,118.75,0.25,356.25,167.3,29.79,Bank Transfer,Processing,Jamie Foster
ORD-10116,2025-11-20,Sven Santos,Corporate,Online,North America,Canada,Home & Garden,Garden Tool Set,12,160.98,0,1931.76,716.54,14.15,Gift Card,Shipped,Sam Rivera
ORD-10132,2025-11-20,Maria Dubois,Consumer,Retail Store,Latin America,Colombia,Furniture,Standing Desk,3,457.71,0.1,1235.82,609.82,39.76,PayPal,Processing,Jordan Lee
ORD-10286,2025-11-20,Isabella Yamamoto,Small Business,Online,Latin America,Colombia,Electronics,Monitor,8,939.81,0,7518.48,2176.77,29.9,Credit Card,Cancelled,Sam Rivera
ORD-10396,2025-11-24,Isabella Johnson,Small Business,Phone Order,North America,Mexico,Apparel,Jacket,10,63.95,0,639.5,177.44,18.16,Credit Card,Delivered,Casey Morgan
ORD-10062,2025-11-25,Emma Patel,Small Business,Retail Store,Europe,Netherlands,Electronics,Smartwatch,5,987.19,0.25,3701.96,1999.02,18.32,PayPal,Delivered,Sam Rivera
ORD-10414,2025-11-25,Sven Park,Small Business,Partner Reseller,North America,United States,Apparel,Cap,3,84.71,0.1,228.72,83.12,7.05,PayPal,Delivered,Casey Morgan
ORD-10258,2025-11-26,Carlos Muller,Corporate,Phone Order,Asia Pacific,India,Apparel,Backpack,5,49.46,0.25,185.47,71.31,10.38,Credit Card,Shipped,Jordan Lee
ORD-10106,2025-11-27,Lucas Muller,Home Office,Retail Store,Asia Pacific,Japan,Home & Garden,Rug,3,42.94,0.2,103.06,41.14,39.46,PayPal,Processing,Riley Bennett
