OrderID,OrderDate,CustomerName,CustomerSegment,SalesChannel,Region,Country,ProductCategory,ProductName,Quantity,UnitPrice,DiscountPercent,SalesAmount,Profit,ShippingCost,PaymentMethod,OrderStatus,SalesRep
ORD-10148,2025-11-27,Diego Muller,Small Business,Phone Order,Latin America,Brazil,Home & Garden,Garden Tool Set,12,161.23,0,1934.76,1016.5,9.48,Bank Transfer,Shipped,Jordan Lee
ORD-10154,2025-11-29,Fatima Muller,Home Office,Retail Store,North America,Mexico,Apparel,Jacket,5,58.23,0,291.15,88.6,36.42,Bank Transfer,Delivered,Sam Rivera
ORD-10242,2025-12-04,Ethan Santos,Small Business,Phone Order,Asia Pacific,South Korea,Furniture,Standing Desk,12,493.19,0.15,5030.54,1694.76,34.95,Gift Card,Delivered,Alex Turner
ORD-10368,2025-12-06,Diego Chen,Home Office,Phone Order,Latin America,Brazil,Home & Garden,Rug,6,187.53,0.15,956.4,330.39,19.83,Credit Card,Shipped,Jamie Foster
ORD-10469,2025-12-06,Aisha Tanaka,Small Business,Partner Reseller,Latin America,Colombia,Furniture,Standing Desk,8,494.74,0.25,2968.44,1517.42,32.59,Credit Card,Processing,Sam Rivera
ORD-10067,2025-12-07,Diego Johnson,Consumer,Partner Reseller,Asia Pacific,Japan,Apparel,Backpack,6,114.56,0,687.36,175.77,18.43,Bank Transfer,Cancelled,Taylor Brooks
ORD-10406,2025-12-08,Maria Costa,Consumer,Phone Order,North America,United States,Electronics,Monitor,1,1148.13,0.05,1090.72,564.62,36.31,Credit Card,Delivered,Jordan Lee
ORD-10437,2025-12-10,Yuki Costa,Home Office,Online,Latin America,Argentina,Apparel,Backpack,5,90.97,0,454.85,237.17,5.47,Credit Card,Delivered,Casey Morgan
ORD-10224,2025-12-11,Emma Ivanov,Home Office,Partner Reseller,Asia Pacific,Singapore,Furniture,Office Chair,10,394.51,0.1,3550.59,1774.92,37.6,PayPal,Delivered,Riley Bennett
ORD-10316,2025-12-11,Fatima Yamamoto,Corporate,Online,North America,Canada,Apparel,Backpack,4,12.5,0.05,47.5,23.22,24.98,Gift Card,Delivered,Alex Turner
ORD-10412,2025-12-12,Yuki Dubois,Small Business,Phone Order,North America,Mexico,Furniture,Office Chair,4,378.24,0.15,1286.02,630.05,38.45,Bank Transfer,Delivered,Morgan Blake
ORD-10232,2025-12-13,James Muller,Small Business,Partner Reseller,North America,United States,Electronics,Monitor,8,1371.28,0.25,8227.68,4077.82,18.95,Credit Card,Delivered,Morgan Blake
ORD-10055,2025-12-15,Mohammed Andersson,Corporate,Partner Reseller,Europe,Italy,Apparel,Jacket,7,104.16,0,729.12,331.42,22.87,Credit Card,Cancelled,Sam Rivera
ORD-10481,2025-12-16,Sven Ivanov,Home Office,Retail Store,North America,United States,Home & Garden,Garden Tool Set,4,176.63,0.15,600.54,171.05,42.71,Bank Transfer,Shipped,Riley Bennett
ORD-10130,2025-12-18,Diego Dubois,Home Office,Partner Reseller,North America,Mexico,Electronics,Laptop,8,1479.9,0,11839.2,5491.88,10.56,Gift Card,Delivered,Morgan Blake
ORD-10187,2025-12-18,Sofia Ivanov,Small Business,Phone Order,Asia Pacific,Singapore,Apparel,Running Shoes,4,35.7,0,142.8,45.13,27.56,Gift Card,Delivered,Jordan Lee
ORD-10167,2025-12-21,Maria Kim,Corporate,Retail Store,Asia Pacific,Singapore,Home & Garden,Garden Tool Set,9,190.86,0,1717.74,874.89,34.5,PayPal,Delivered,Sam Rivera
ORD-10107,2025-12-27,Emma Yamamoto,Consumer,Retail Store,Europe,France,Home & Garden,Garden Tool Set,5,170.42,0.05,809.49,291.0,26.14,PayPal,Delivered,Sam Rivera
ORD-10270,2025-12-27,Liam Dubois,Home Office,Phone Order,North America,Mexico,Home & Garden,Plant Pot,7,107.79,0.05,716.8,246.34,16.27,Gift Card,Delivered,Riley Bennett
ORD-10164,2025-12-28,Sven Ivanov,Small Business,Online,Latin America,Colombia,Furniture,Office Chair,4,543.63,0.1,1957.07,1057.19,12.44,Credit Card,Delivered,Casey Morgan
ORD-10168,2025-12-29,Mei Chen,Small Business,Phone Order,Asia Pacific,Japan,Apparel,Backpack,11,25.64,0.1,253.84,91.8,18.76,Bank Transfer,Delivered,Jamie Foster
ORD-10155,2026-01-02,Isabella Kowalski,Consumer,Phone Order,Latin America,Colombia,Electronics,Monitor,8,1486.52,0.2,9513.73,3707.4,41.79,Credit Card,Processing,Jordan Lee
ORD-10283,2026-01-08,James Rossi,Small Business,Partner Reseller,Asia Pacific,Japan,Home & Garden,Storage Bin,4,172.41,0,689.64,213.78,34.02,PayPal,Delivered,Riley Bennett
ORD-10140,2026-01-10,Maria Park,Consumer,Online,Latin America,Colombia,Furniture,Bookshelf,12,218.8,0.25,1969.2,974.33,40.35,Credit Card,Returned,Alex Turner
ORD-10310,2026-01-10,Ethan Andersson,Consumer,Online,Asia Pacific,India,Furniture,Filing Cabinet,12,757.08,0,9084.96,3374.43,15.62,Bank Transfer,Shipped,Riley Bennett
ORD-10071,2026-01-14,Wei Chen,Home Office,Retail Store,Asia Pacific,India,Electronics,Laptop,7,1497.95,0.2,8388.52,2887.08,23.59,Credit Card,Cancelled,Sam Rivera
ORD-10460,2026-01-20,Yuki Costa,Home Office,Phone Order,North America,United States,Office Supplies,Stapler,2,49.51,0.05,94.07,39.35,20.46,PayPal,Processing,Jordan Lee
ORD-10302,2026-01-21,Mohammed Tanaka,Small Business,Retail Store,Europe,United Kingdom,Home & Garden,Garden Tool Set,4,157.0,0.15,533.8,178.13,30.65,Bank Transfer,Delivered,Riley Bennett
ORD-10279,2026-01-24,Aisha Chen,Small Business,Online,Europe,Germany,Furniture,Bookshelf,4,249.56,0.05,948.33,283.65,17.95,Credit Card,Processing,Jamie Foster
ORD-10394,2026-01-26,Raj Khan,Small Business,Online,Asia Pacific,South Korea,Office Supplies,Whiteboard,10,53.97,0,539.7,167.38,33.6,PayPal,Cancelled,Jordan Lee
ORD-10184,2026-01-27,Priya Johnson,Consumer,Phone Order,Europe,Spain,Office Supplies,Desk Organizer,4,58.37,0.05,221.81,111.98,42.16,Credit Card,Delivered,Morgan Blake
ORD-10349,2026-01-27,Wei Yamamoto,Consumer,Partner Reseller,Latin America,Brazil,Home & Garden,Rug,9,96.88,0,871.92,264.53,10.4,Bank Transfer,Returned,Jamie Foster
ORD-10099,2026-01-31,Grace Dubois,Consumer,Partner Reseller,Latin America,Colombia,Office Supplies,Printer Paper,8,30.78,0.15,209.3,57.08,24.81,PayPal,Processing,Casey Morgan
ORD-10236,2026-02-02,Diego Nguyen,Corporate,Partner Reseller,North America,United States,Apparel,Backpack,9,13.94,0,125.46,37.92,36.25,Bank Transfer,Returned,Riley Bennett
ORD-10486,2026-02-02,Arjun Kowalski,Home Office,Partner Reseller,North America,United States,Office Supplies,Desk Organizer,9,51.62,0.1,418.12,205.9,31.48,Credit Card,Returned,Morgan Blake
ORD-10272,2026-02-04,Maria Rossi,Small Business,Online,Europe,Spain,Furniture,Office Chair,7,255.86,0.15,1522.37,471.54,28.79,Credit Card,Shipped,Sam Rivera
ORD-10244,2026-02-10,Mei Nguyen,Consumer,Partner Reseller,North America,Canada,Apparel,T-Shirt,11,77.77,0.05,812.7,265.98,26.57,Gift Card,Delivered,Morgan Blake
ORD-10292,2026-02-12,Priya Dubois,Small Business,Retail Store,Latin America,Chile,Electronics,Monitor,10,1207.05,0.05,11466.98,3565.88,26.02,PayPal,Delivered,Morgan Blake
ORD-10058,2026-02-17,Liam Silva,Small Business,Retail Store,North America,Canada,Furniture,Bookshelf,1,820.81,0.15,697.69,217.09,15.32,PayPal,Delivered,Sam Rivera
ORD-10110,2026-02-17,Emma Andersson,Small Business,Retail Store,Asia Pacific,China,Home & Garden,Plant Pot,8,69.27,0,554.16,260.32,13.41,PayPal,Delivered,Riley Bennett
ORD-10369,2026-02-17,Arjun Johnson,Small Business,Online,Asia Pacific,South Korea,Furniture,Standing Desk,7,534.67,0.05,3555.56,1636.76,19.38,Gift Card,Delivered,Taylor Brooks
ORD-10003,2026-02-20,Mohammed Chen,Home Office,Phone Order,Asia Pacific,Australia,Electronics,Monitor,6,190.24,0.1,1027.3,316.27,33.65,PayPal,Delivered,Jordan Lee
ORD-10046,2026-02-20,Kenji Yamamoto,Small Business,Phone Order,Europe,Netherlands,Furniture,Bookshelf,3,621.55,0.05,1771.42,881.91,6.15,Credit Card,Delivered,Taylor Brooks
ORD-10177,2026-02-20,Lucas Nguyen,Small Business,Partner Reseller,Latin America,Brazil,Electronics,Tablet,5,147.92,0.05,702.62,378.05,5.54,Gift Card,Processing,Jordan Lee
ORD-10490,2026-02-21,Mei Muller,Consumer,Partner Reseller,North America,Mexico,Apparel,Cap,1,23.73,0,23.73,10.36,40.38,Credit Card,Shipped,Casey Morgan
ORD-10418,2026-02-22,Diego Nguyen,Consumer,Online,Asia Pacific,India,Electronics,Monitor,6,550.46,0.2,2642.21,1174.78,30.77,Bank Transfer,Delivered,Jordan Lee
ORD-10031,2026-02-23,Liam Muller,Corporate,Partner Reseller,Latin America,Argentina,Office Supplies,Whiteboard,5,6.49,0.05,30.83,14.44,16.43,PayPal,Delivered,Taylor Brooks
ORD-10156,2026-02-26,Aisha Smith,Consumer,Phone Order,Europe,Netherlands,Office Supplies,Printer Paper,1,39.53,0.2,31.62,8.22,16.93,PayPal,Processing,Taylor Brooks
ORD-10330,2026-02-26,Noah Smith,Home Office,Online,North America,Canada,Office Supplies,Stapler,8,44.35,0.1,319.32,115.61,7.94,Gift Card,Delivered,Jamie Foster
ORD-10024,2026-03-02,Sofia Santos,Home Office,Online,Asia Pacific,Singapore,Home & Garden,Storage Bin,9,138.47,0.15,1059.3,284.13,7.84,Credit Card,Returned,Morgan Blake
ORD-10435,2026-03-02,Noah Yamamoto,Corporate,Phone Order,Latin America,Colombia,Electronics,Smartphone,4,1084.67,0.1,3904.81,1810.31,23.76,PayPal,Delivered,Morgan Blake
ORD-10069,2026-03-03,James Muller,Consumer,Phone Order,Europe,Italy,Electronics,Headphones,3,1294.69,0,3884.07,1506.77,36.54,PayPal,Delivered,Riley Bennett
ORD-10327,2026-03-03,Lucas Khan,Corporate,Retail Store,Asia Pacific,India,Furniture,Filing Cabinet,1,321.42,0,321.42,132.08,30.14,Gift Card,Delivered,Morgan Blake
ORD-10103,2026-03-04,Sofia Ivanov,Consumer,Phone Order,Asia Pacific,South Korea,Apparel,Jacket,5,119.6,0.25,448.5,219.74,8.7,Bank Transfer,Delivered,Jordan Lee
ORD-10165,2026-03-04,Emma Garcia,Small Business,Phone Order,Asia Pacific,China,Electronics,Smartwatch,4,689.98,0.2,2207.94,1146.53,37.86,Bank Transfer,Processing,Jordan Lee
ORD-10314,2026-03-06,Diego Smith,Home Office,Retail Store,Latin America,Chile,Home & Garden,Plant Pot,7,29.61,0.2,165.82,73.03,11.0,Bank Transfer,Delivered,Jamie Foster
ORD-10022,2026-03-09,Isabella Silva,Home Office,Retail Store,Latin America,Argentina,Furniture,Standing Desk,3,880.49,0.2,2113.18,1146.54,33.94,Credit Card,Delivered,Morgan Blake
ORD-10445,2026-03-09,Aisha Johnson,Corporate,Partner Reseller,Latin America,Chile,Furniture,Office Chair,7,324.81,0.1,2046.3,570.67,28.35,Gift Card,Delivered,Morgan Blake
ORD-10213,2026-03-10,Carlos Johnson,Small Business,Partner Reseller,North America,United States,Furniture,Standing Desk,4,766.32,0,3065.28,1266.16,41.56,Credit Card,Shipped,Alex Turner
ORD-10472,2026-03-11,Grace Patel,Consumer,Partner Reseller,Latin America,Colombia,Home & Garden,LED Lamp,9,154.29,0.25,1041.46,334.83,31.02,Gift Card,Delivered,Taylor Brooks
ORD-10359,2026-03-12,Fatima Dubois,Small Business,Retail Store,Europe,Spain,Furniture,Sofa,6,786.85,0,4721.1,1226.52,28.01,Gift Card,Processing,Sam Rivera
ORD-10015,2026-03-13,Grace Kowalski,Consumer,Phone Order,Latin America,Chile,Apparel,Cap,8,82.81,0,662.48,326.62,12.14,Credit Card,Delivered,Alex Turner
ORD-10284,2026-03-15,Carlos Costa,Consumer,Partner Reseller,Latin America,Chile,Office Supplies,Desk Organizer,1,51.79,0.2,41.43,21.56,9.86,Bank Transfer,Delivered,Casey Morgan
ORD-10495,2026-03-15,Emma Dubois,Home Office,Retail Store,North America,Canada,Furniture,Filing Cabinet,8,649.72,0.15,4418.1,1300.68,26.78,Credit Card,Delivered,Jamie Foster
ORD-10063,2026-03-16,Mei Khan,Small Business,Online,Asia Pacific,China,Home & Garden,Garden Tool Set,5,167.45,0.25,627.94,163.13,15.4,PayPal,Cancelled,Taylor Brooks
ORD-10253,2026-03-16,Priya Silva,Corporate,Partner Reseller,Asia Pacific,China,Electronics,Headphones,8,1159.65,0.2,7421.76,3202.24,30.75,Bank Transfer,Delivered,Sam Rivera
ORD-10245,2026-03-18,Diego Johnson,Corporate,Retail Store,Asia Pacific,China,Electronics,Laptop,4,1128.32,0.25,3384.96,1018.89,41.28,Bank Transfer,Shipped,Jamie Foster
ORD-10431,2026-03-19,Sofia Kim,Consumer,Phone Order,North America,Canada,Electronics,Monitor,7,733.08,0.15,4361.83,1460.27,39.82,Gift Card,Processing,Riley Bennett
ORD-10175,2026-03-21,Hannah Nguyen,Corporate,Retail Store,Europe,Germany,Office Supplies,Notebook,10,16.39,0.1,147.51,46.66,32.0,Gift Card,Processing,Casey Morgan
ORD-10433,2026-03-22,Sofia Andersson,Small Business,Retail Store,Asia Pacific,India,Apparel,Jacket,11,38.67,0.15,361.56,112.13,11.34,Credit Card,Delivered,Alex Turner
ORD-10492,2026-03-25,Ethan Tanaka,Corporate,Phone Order,Latin America,Brazil,Office Supplies,Notebook,6,28.34,0.05,161.54,83.61,3.52,Bank Transfer,Shipped,Morgan Blake
ORD-10030,2026-03-31,Grace Costa,Small Business,Phone Order,Latin America,Chile,Apparel,Cap,9,99.65,0.2,717.48,215.84,26.01,PayPal,Cancelled,Casey Morgan
ORD-10197,2026-04-01,Olivia Andersson,Consumer,Phone Order,Asia Pacific,Australia,Electronics,Smartphone,3,900.58,0,2701.74,799.87,39.15,Bank Transfer,Returned,Riley Bennett
ORD-10269,2026-04-01,Wei Nguyen,Small Business,Phone Order,Latin America,Colombia,Office Supplies,Desk Organizer,12,48.67,0,584.04,246.67,13.69,PayPal,Processing,Alex Turner
ORD-10362,2026-04-01,Raj Rossi,Home Office,Online,North America,Canada,Home & Garden,Storage Bin,11,96.53,0.05,1008.74,332.59,27.73,Credit Card,Delivered,Jordan Lee
ORD-10105,2026-04-02,Wei Muller,Home Office,Online,Europe,Italy,Electronics,Laptop,12,498.47,0.25,4486.23,1759.91,35.3,Gift Card,Processing,Jamie Foster
ORD-10190,2026-04-03,Diego Chen,Home Office,Online,Europe,United Kingdom,Electronics,Laptop,4,1254.04,0,5016.16,2460.73,19.82,Credit Card,Shipped,Jordan Lee
ORD-10451,2026-04-03,Fatima Muller,Corporate,Partner Reseller,Asia Pacific,Australia,Furniture,Standing Desk,2,91.38,0,182.76,62.36,10.91,PayPal,Delivered,Jordan Lee
ORD-10218,2026-04-04,Ethan Santos,Corporate,Phone Order,Latin America,Chile,Furniture,Office Chair,5,617.43,0.1,2778.43,772.2,19.99,PayPal,Shipped,Jamie Foster
ORD-10430,2026-04-11,Emma Tanaka,Corporate,Partner Reseller,North America,Mexico,Furniture,Filing Cabinet,7,398.55,0.1,2510.86,1154.33,42.33,Bank Transfer,Processing,Morgan Blake
ORD-10097,2026-04-13,Noah Garcia,Corporate,Online,Europe,Netherlands,Apparel,Backpack,3,79.49,0,238.47,79.93,42.63,Bank Transfer,Delivered,Casey Morgan
ORD-10345,2026-04-17,Aisha Ivanov,Home Office,Partner Reseller,Europe,Netherlands,Home & Garden,Plant Pot,8,194.95,0,1559.6,814.31,36.7,Gift Card,Shipped,Taylor Brooks
ORD-10120,2026-04-18,Fatima Tanaka,Corporate,Phone Order,Asia Pacific,Japan,Office Supplies,Notebook,12,18.68,0,224.16,100.0,21.58,Bank Transfer,Delivered,Sam Rivera
ORD-10341,2026-04-21,Chloe Chen,Home Office,Partner Reseller,Europe,Germany,Electronics,Monitor,9,612.0,0,5508.0,3022.61,42.16,Credit Card,Shipped,Jordan Lee
ORD-10305,2026-04-23,Grace Silva,Small Business,Retail Store,Asia Pacific,China,Electronics,Smartwatch,5,152.06,0,760.3,202.71,43.34,PayPal,Delivered,Taylor Brooks
ORD-10237,2026-04-25,Aisha Silva,Consumer,Phone Order,North America,United States,Apparel,Running Shoes,10,71.62,0.25,537.15,179.95,18.26,Bank Transfer,Delivered,Casey Morgan
ORD-10497,2026-04-25,Sven Johnson,Consumer,Online,North America,Canada,Electronics,Laptop,9,568.94,0,5120.46,2597.5,21.5,PayPal,Shipped,Taylor Brooks
ORD-10326,2026-04-26,Maria Tanaka,Home Office,Partner Reseller,North America,United States,Home & Garden,Rug,12,83.96,0,1007.52,385.57,24.68,Gift Card,Shipped,Casey Morgan
ORD-10293,2026-04-28,Isabella Tanaka,Consumer,Retail Store,Latin America,Argentina,Office Supplies,Notebook,4,26.49,0.1,95.36,44.3,34.2,PayPal,Processing,Casey Morgan
ORD-10061,2026-04-29,Emma Silva,Home Office,Retail Store,Latin America,Chile,Electronics,Tablet,12,1304.35,0,15652.2,4332.76,34.3,PayPal,Processing,Casey Morgan
ORD-10399,2026-05-02,Mei Smith,Corporate,Phone Order,Latin America,Chile,Home & Garden,Storage Bin,5,16.11,0.1,72.5,29.13,34.07,Bank Transfer,Delivered,Jamie Foster
ORD-10483,2026-05-02,James Khan,Small Business,Phone Order,Latin America,Brazil,Office Supplies,Whiteboard,6,49.99,0.2,239.95,119.22,35.25,PayPal,Shipped,Jamie Foster
ORD-10456,2026-05-03,Chloe Costa,Consumer,Partner Reseller,Asia Pacific,India,Furniture,Sofa,12,249.91,0,2998.92,1049.27,8.42,Gift Card,Delivered,Casey Morgan
ORD-10021,2026-05-04,Maria Johnson,Corporate,Retail Store,Asia Pacific,China,Home & Garden,LED Lamp,1,90.52,0.1,81.47,35.9,42.19,Credit Card,Returned,Riley Bennett
ORD-10196,2026-05-06,Raj Yamamoto,Corporate,Retail Store,Latin America,Chile,Furniture,Filing Cabinet,1,111.13,0.05,105.57,39.01,3.84,Bank Transfer,Delivered,Sam Rivera
ORD-10147,2026-05-08,Fatima Silva,Home Office,Partner Reseller,North America,Canada,Home & Garden,Rug,7,191.33,0.15,1138.41,616.01,14.48,Gift Card,Returned,Sam Rivera
ORD-10240,2026-05-08,Lucas Andersson,Small Business,Retail Store,Latin America,Argentina,Home & Garden,LED Lamp,3,148.25,0,444.75,192.92,28.22,Bank Transfer,Cancelled,Morgan Blake
ORD-10353,2026-05-10,Liam Chen,Corporate,Partner Reseller,Latin America,Argentina,Office Supplies,Printer Paper,2,9.79,0,19.58,9.92,40.17,Gift Card,Shipped,Morgan Blake
ORD-10459,2026-05-11,Noah Johnson,Corporate,Phone Order,North America,United States,Home & Garden,Rug,2,158.17,0,316.34,125.84,10.02,Gift Card,Delivered,Jamie Foster
ORD-10185,2026-05-19,Carlos Chen,Consumer,Retail Store,Asia Pacific,Australia,Furniture,Sofa,7,886.15,0.25,4652.29,1217.25,43.85,Gift Card,Delivered,Riley Bennett
ORD-10199,2026-05-21,Raj Chen,Corporate,Phone Order,North America,United States,Home & Garden,Garden Tool Set,10,184.84,0.05,1755.98,628.83,7.37,Bank Transfer,Delivered,Sam Rivera
ORD-10324,2026-05-22,Isabella Silva,Corporate,Retail Store,Latin America,Colombia,Apparel,Jacket,4,28.02,0,112.08,47.91,43.69,Credit Card,Cancelled,Sam Rivera
ORD-10288,2026-05-24,Fatima Kowalski,Consumer,Online,North America,United States,Furniture,Bookshelf,12,851.16,0,10213.92,4972.43,19.68,Gift Card,Delivered,Jordan Lee
ORD-10331,2026-05-25,James Silva,Home Office,Retail Store,Latin America,Brazil,Home & Garden,Storage Bin,10,53.67,0.25,402.52,166.59,21.56,Credit Card,Shipped,Sam Rivera
ORD-10382,2026-05-27,Raj Dubois,Corporate,Retail Store,Latin America,Argentina,Home & Garden,Storage Bin,5,168.7,0,843.5,279.19,33.92,Credit Card,Delivered,Morgan Blake
ORD-10411,2026-05-27,Hannah Chen,Consumer,Retail Store,North America,Canada,Office Supplies,Printer Paper,11,2.74,0.25,22.6,7.87,19.65,Gift Card,Delivered,Morgan Blake
ORD-10064,2026-05-30,Ethan Andersson,Home Office,Online,Latin America,Chile,Electronics,Monitor,9,70.18,0,631.62,261.22,31.26,PayPal,Shipped,Jamie Foster
ORD-10007,2026-05-31,Priya Smith,Consumer,Phone Order,North America,United States,Furniture,Filing Cabinet,7,569.06,0.2,3186.74,1183.02,22.66,Bank Transfer,Delivered,Jordan Lee
ORD-10281,2026-05-31,Raj Johnson,Home Office,Retail Store,Europe,Spain,Electronics,Smartwatch,6,801.4,0,4808.4,2627.57,11.85,Bank Transfer,Delivered,Taylor Brooks
ORD-10290,2026-05-31,Ethan Yamamoto,Small Business,Partner Reseller,Asia Pacific,India,Apparel,Cap,9,112.83,0.25,761.6,388.01,42.84,Bank Transfer,Delivered,Riley Bennett
ORD-10352,2026-06-05,Sofia Costa,Corporate,Retail Store,North America,United States,Apparel,Cap,6,53.37,0.2,256.18,109.69,21.28,Gift Card,Delivered,Riley Bennett
ORD-10221,2026-06-07,Kenji Muller,Home Office,Retail Store,Latin America,Chile,Apparel,T-Shirt,3,105.79,0,317.37,80.07,17.39,Credit Card,Returned,Jamie Foster
ORD-10318,2026-06-07,Noah Park,Small Business,Online,Latin America,Argentina,Apparel,Cap,2,117.43,0.15,199.63,80.77,28.08,Credit Card,Delivered,Taylor Brooks
ORD-10450,2026-06-11,Hannah Yamamoto,Small Business,Phone Order,North America,Canada,Home & Garden,Plant Pot,2,9.12,0,18.24,9.09,23.04,Bank Transfer,Shipped,Morgan Blake
ORD-10023,2026-06-12,James Tanaka,Small Business,Phone Order,North America,Canada,Furniture,Standing Desk,8,749.6,0.15,5097.28,2336.81,36.4,Bank Transfer,Delivered,Jordan Lee
ORD-10137,2026-06-13,Noah Khan,Small Business,Retail Store,North America,United States,Home & Garden,Rug,4,49.67,0.15,168.88,77.52,41.18,PayPal,Delivered,Morgan Blake
ORD-10496,2026-06-16,Sven Patel,Small Business,Retail Store,North America,Canada,Furniture,Office Chair,12,603.79,0.05,6883.21,2822.38,11.95,Gift Card,Delivered,Sam Rivera
ORD-10210,2026-06-17,Hannah Andersson,Consumer,Partner Reseller,Latin America,Chile,Apparel,Backpack,8,72.92,0,583.36,290.71,19.92,Bank Transfer,Shipped,Taylor Brooks
ORD-10268,2026-06-17,Lucas Dubois,Home Office,Online,North America,United States,Apparel,Jacket,9,109.22,0,982.98,276.13,35.54,Gift Card,Shipped,Taylor Brooks
ORD-10311,2026-06-19,Lucas Garcia,Home Office,Retail Store,Latin America,Colombia,Electronics,Smartphone,10,1134.13,0,11341.3,4080.98,29.55,Bank Transfer,Delivered,Taylor Brooks
ORD-10429,2026-06-19,Arjun Silva,Home Office,Partner Reseller,Europe,France,Apparel,Running Shoes,1,100.35,0,100.35,29.86,30.81,Bank Transfer,Cancelled,Riley Bennett
ORD-10040,2026-06-20,Arjun Costa,Small Business,Partner Reseller,Asia Pacific,China,Electronics,Tablet,2,1424.69,0.05,2706.91,904.05,23.52,Credit Card,Processing,Jordan Lee
ORD-10262,2026-06-21,Sofia Andersson,Small Business,Phone Order,North America,United States,Office Supplies,Notebook,9,42.82,0.1,346.84,103.89,14.06,Credit Card,Delivered,Casey Morgan
ORD-10066,2026-06-27,Diego Khan,Small Business,Partner Reseller,Europe,Spain,Apparel,Running Shoes,12,83.75,0.2,804.0,300.53,33.52,Bank Transfer,Cancelled,Alex Turner
ORD-10464,2026-06-27,Liam Park,Home Office,Retail Store,Latin America,Chile,Apparel,Jacket,2,106.91,0,213.82,83.13,19.38,Credit Card,Shipped,Casey Morgan
